policy_type,threshold,action_delay,timeout,score_point_s,score_mode,cutoff_rate,mean_latency,timeout_rate,detect_rate,f1,n_hold_spans,n_eot_spans,is_pareto
model,0.27,0.8,1.0,0.2,score_point,0.09929078014184398,0.8125,0.0625,0.9375,0.8875739644970413,705,400,False
model,0.28,0.8,1.0,0.2,score_point,0.09929078014184398,0.8134999999999999,0.0675,0.9325,0.8849347568208779,705,400,False
model,0.29,0.8,1.0,0.2,score_point,0.09929078014184398,0.8134999999999999,0.0675,0.9325,0.8849347568208779,705,400,False
model,0.85,0.6,1.0,0.2,score_point,0.09929078014184398,0.8169999999999998,0.5425,0.4575,0.5604900459418071,705,400,False
model,0.86,0.6,1.0,0.2,score_point,0.09929078014184398,0.8290000000000001,0.5725,0.4275,0.5335413416536662,705,400,False
model,0.91,0.3,1.0,0.2,score_point,0.09929078014184398,0.8319999999999999,0.76,0.24,0.33922261484098937,705,400,False
model,0.87,0.6,1.0,0.2,score_point,0.09929078014184398,0.8419999999999999,0.605,0.395,0.5031847133757962,705,400,False
model,0.91,0.4,1.0,0.2,score_point,0.09929078014184398,0.8560000000000001,0.76,0.24,0.33922261484098937,705,400,False
model,0.88,0.6,1.0,0.2,score_point,0.09929078014184398,0.8619999999999999,0.655,0.345,0.45394736842105254,705,400,False
model,0.93,0.2,1.0,0.2,score_point,0.09929078014184398,0.862,0.8275,0.1725,0.25602968460111314,705,400,False
model,0.9,0.5,1.0,0.2,score_point,0.09929078014184398,0.8625,0.725,0.275,0.3793103448275862,705,400,False
model,0.89,0.6,1.0,0.2,score_point,0.09929078014184398,0.8769999999999999,0.6925,0.3075,0.4148397976391231,705,400,False
model,0.9,0.6,1.0,0.2,score_point,0.09929078014184398,0.89,0.725,0.275,0.3793103448275862,705,400,False
model,0.29,0.2,2.0,0.2,score_point,0.10070921985815603,0.32150000000000006,0.0675,0.9325,0.8838862559241705,705,400,True
model,0.25,0.2,2.5,0.2,score_point,0.10070921985815603,0.33225,0.0575,0.9425,0.8891509433962264,705,400,False
model,0.23,0.2,3.0,0.2,score_point,0.10070921985815603,0.35400000000000004,0.055,0.945,0.8904593639575971,705,400,False
model,0.51,0.2,1.5,0.2,score_point,0.10070921985815603,0.36575,0.1275,0.8725,0.8512195121951219,705,400,False
model,0.14,0.3,3.0,0.2,score_point,0.10070921985815603,0.38774999999999993,0.0325,0.9675,0.9020979020979021,705,400,False
model,0.16,0.3,2.5,0.2,score_point,0.10070921985815603,0.38799999999999996,0.04,0.96,0.8982456140350876,705,400,False
model,0.22,0.3,2.0,0.2,score_point,0.10070921985815603,0.38925,0.0525,0.9475,0.8917647058823529,705,400,False
model,0.13,0.3,3.5,0.2,score_point,0.10070921985815603,0.39599999999999996,0.03,0.97,0.9033760186263097,705,400,False
model,0.4,0.3,1.5,0.2,score_point,0.10070921985815603,0.417,0.0975,0.9025,0.8677884615384615,705,400,False
model,0.09,0.4,3.0,0.2,score_point,0.10070921985815603,0.452,0.02,0.98,0.9084588644264193,705,400,False
model,0.16,0.4,2.0,0.2,score_point,0.10070921985815603,0.4640000000000001,0.04,0.96,0.8982456140350876,705,400,False
model,0.29,0.4,1.5,0.2,score_point,0.10070921985815603,0.47424999999999995,0.0675,0.9325,0.8838862559241705,705,400,False
model,0.09,0.6,1.5,0.2,score_point,0.10070921985815603,0.6179999999999999,0.02,0.98,0.9084588644264193,705,400,False
model,0.1,0.6,1.5,0.2,score_point,0.10070921985815603,0.6202499999999999,0.0225,0.9775,0.9071925754060325,705,400,False
model,0.6,0.6,1.0,0.2,score_point,0.10070921985815603,0.6679999999999998,0.17,0.83,0.8268991282689914,705,400,False
model,0.61,0.6,1.0,0.2,score_point,0.10070921985815603,0.6699999999999998,0.175,0.825,0.8239700374531835,705,400,False
model,0.62,0.6,1.0,0.2,score_point,0.10070921985815603,0.6709999999999998,0.1775,0.8225,0.8225,705,400,False
model,0.63,0.6,1.0,0.2,score_point,0.10070921985815603,0.6719999999999997,0.18,0.82,0.821026282853567,705,400,False
model,0.01,0.7,2.0,0.2,score_point,0.10070921985815603,0.70325,0.0025,0.9975,0.9172413793103449,705,400,False
model,0.3,0.7,1.0,0.2,score_point,0.10070921985815603,0.721,0.07,0.93,0.8825622775800712,705,400,False
model,0.31,0.7,1.0,0.2,score_point,0.10070921985815603,0.7225,0.075,0.925,0.8799048751486325,705,400,False
model,0.32,0.7,1.0,0.2,score_point,0.10070921985815603,0.7232499999999998,0.0775,0.9225,0.8785714285714284,705,400,False
model,0.33,0.7,1.0,0.2,score_point,0.10070921985815603,0.7239999999999999,0.08,0.92,0.8772348033373064,705,400,False
model,0.34,0.7,1.0,0.2,score_point,0.10070921985815603,0.7239999999999999,0.08,0.92,0.8772348033373064,705,400,False
model,0.35,0.7,1.0,0.2,score_point,0.10070921985815603,0.72625,0.0875,0.9125,0.8732057416267942,705,400,False
model,0.36,0.7,1.0,0.2,score_point,0.10070921985815603,0.72625,0.0875,0.9125,0.8732057416267942,705,400,False
model,0.37,0.7,1.0,0.2,score_point,0.10070921985815603,0.7277499999999999,0.0925,0.9075,0.8705035971223021,705,400,False
model,0.38,0.7,1.0,0.2,score_point,0.10070921985815603,0.7277499999999999,0.0925,0.9075,0.8705035971223021,705,400,False
model,0.39,0.7,1.0,0.2,score_point,0.10070921985815603,0.7292499999999998,0.0975,0.9025,0.8677884615384615,705,400,False
model,0.4,0.7,1.0,0.2,score_point,0.10070921985815603,0.7292499999999998,0.0975,0.9025,0.8677884615384615,705,400,False
model,0.41,0.7,1.0,0.2,score_point,0.10070921985815603,0.7292499999999998,0.0975,0.9025,0.8677884615384615,705,400,False
model,0.42,0.7,1.0,0.2,score_point,0.10070921985815603,0.73,0.1,0.9,0.8664259927797834,705,400,False
model,0.15,0.8,1.0,0.2,score_point,0.10070921985815603,0.8075,0.0375,0.9625,0.8995327102803738,705,400,False
model,0.9,0.3,1.0,0.2,score_point,0.10070921985815603,0.8075,0.725,0.275,0.37865748709122204,705,400,False
model,0.16,0.8,1.0,0.2,score_point,0.10070921985815603,0.8079999999999999,0.04,0.96,0.8982456140350876,705,400,False
model,0.17,0.8,1.0,0.2,score_point,0.10070921985815603,0.8085,0.0425,0.9575,0.8969555035128806,705,400,False
model,0.18,0.8,1.0,0.2,score_point,0.10070921985815603,0.8094999999999999,0.0475,0.9525,0.8943661971830987,705,400,False
model,0.19,0.8,1.0,0.2,score_point,0.10070921985815603,0.8094999999999999,0.0475,0.9525,0.8943661971830987,705,400,False
model,0.2,0.8,1.0,0.2,score_point,0.10070921985815603,0.8094999999999999,0.0475,0.9525,0.8943661971830987,705,400,False
model,0.21,0.8,1.0,0.2,score_point,0.10070921985815603,0.8094999999999999,0.0475,0.9525,0.8943661971830987,705,400,False
model,0.22,0.8,1.0,0.2,score_point,0.10070921985815603,0.8105,0.0525,0.9475,0.8917647058823529,705,400,False
model,0.23,0.8,1.0,0.2,score_point,0.10070921985815603,0.8109999999999999,0.055,0.945,0.8904593639575971,705,400,False
model,0.24,0.8,1.0,0.2,score_point,0.10070921985815603,0.8115000000000001,0.0575,0.9425,0.8891509433962264,705,400,False
model,0.25,0.8,1.0,0.2,score_point,0.10070921985815603,0.8115000000000001,0.0575,0.9425,0.8891509433962264,705,400,False
model,0.9,0.4,1.0,0.2,score_point,0.10070921985815603,0.835,0.725,0.275,0.37865748709122204,705,400,False
model,0.92,0.2,1.0,0.2,score_point,0.10070921985815603,0.8380000000000001,0.7975,0.2025,0.29347826086956524,705,400,False
model,0.89,0.5,1.0,0.2,score_point,0.10070921985815603,0.84625,0.6925,0.3075,0.41414141414141414,705,400,False
model,0.13,0.9,1.0,0.2,score_point,0.10070921985815603,0.9030000000000002,0.03,0.97,0.9033760186263097,705,400,False
model,0.14,0.9,1.0,0.2,score_point,0.10070921985815603,0.9032500000000003,0.0325,0.9675,0.9020979020979021,705,400,False
model,0.22,0.2,3.5,0.2,score_point,0.10212765957446808,0.37325,0.0525,0.9475,0.8907168037602821,705,400,False
model,0.15,0.3,2.5,0.2,score_point,0.10212765957446808,0.38249999999999995,0.0375,0.9625,0.8984830805134189,705,400,False
model,0.37,0.3,1.5,0.2,score_point,0.10212765957446808,0.4109999999999999,0.0925,0.9075,0.8694610778443114,705,400,False
model,0.38,0.3,1.5,0.2,score_point,0.10212765957446808,0.4109999999999999,0.0925,0.9075,0.8694610778443114,705,400,False
model,0.39,0.3,1.5,0.2,score_point,0.10212765957446808,0.417,0.0975,0.9025,0.8667466986794717,705,400,False
model,0.11,0.4,2.5,0.2,score_point,0.10212765957446808,0.44725000000000004,0.0225,0.9775,0.9061413673232909,705,400,False
model,0.12,0.4,2.5,0.2,score_point,0.10212765957446808,0.44725000000000004,0.0225,0.9775,0.9061413673232909,705,400,False
model,0.15,0.4,2.0,0.2,score_point,0.10212765957446808,0.46,0.0375,0.9625,0.8984830805134189,705,400,False
model,0.27,0.4,1.5,0.2,score_point,0.10212765957446808,0.46875,0.0625,0.9375,0.885478158205431,705,400,False
model,0.28,0.4,1.5,0.2,score_point,0.10212765957446808,0.47424999999999995,0.0675,0.9325,0.8828402366863906,705,400,False
model,0.04,0.5,3.0,0.2,score_point,0.10212765957446808,0.525,0.01,0.99,0.912442396313364,705,400,False
model,0.07,0.5,2.0,0.2,score_point,0.10212765957446808,0.52625,0.0175,0.9825,0.908670520231214,705,400,False
model,0.16,0.5,1.5,0.2,score_point,0.10212765957446808,0.54,0.04,0.96,0.8971962616822429,705,400,False
model,0.04,0.6,2.0,0.2,score_point,0.10212765957446808,0.6139999999999999,0.01,0.99,0.912442396313364,705,400,False
model,0.08,0.6,1.5,0.2,score_point,0.10212765957446808,0.6179999999999999,0.02,0.98,0.9074074074074074,705,400,False
model,0.51,0.6,1.0,0.2,score_point,0.10212765957446808,0.6509999999999999,0.1275,0.8725,0.8501827040194885,705,400,False
model,0.52,0.6,1.0,0.2,score_point,0.10212765957446808,0.6509999999999999,0.1275,0.8725,0.8501827040194885,705,400,False
model,0.53,0.6,1.0,0.2,score_point,0.10212765957446808,0.6529999999999998,0.1325,0.8675,0.8473748473748474,705,400,False
model,0.54,0.6,1.0,0.2,score_point,0.10212765957446808,0.6539999999999998,0.135,0.865,0.8459657701711492,705,400,False
model,0.55,0.6,1.0,0.2,score_point,0.10212765957446808,0.6549999999999998,0.1375,0.8625,0.8445532435740515,705,400,False
model,0.56,0.6,1.0,0.2,score_point,0.10212765957446808,0.6549999999999998,0.1375,0.8625,0.8445532435740515,705,400,False
model,0.57,0.6,1.0,0.2,score_point,0.10212765957446808,0.6579999999999998,0.145,0.855,0.8402948402948403,705,400,False
model,0.58,0.6,1.0,0.2,score_point,0.10212765957446808,0.6609999999999999,0.1525,0.8475,0.8360049321824908,705,400,False
model,0.59,0.6,1.0,0.2,score_point,0.10212765957446808,0.665,0.1625,0.8375,0.8302354399008675,705,400,False
model,0.78,0.5,1.0,0.2,score_point,0.10212765957446808,0.67625,0.3525,0.6475,0.7086183310533515,705,400,False
model,0.79,0.5,1.0,0.2,score_point,0.10212765957446808,0.68,0.36,0.64,0.7032967032967035,705,400,False
model,0.8,0.5,1.0,0.2,score_point,0.10212765957446808,0.69875,0.3975,0.6025,0.6760168302945302,705,400,False
model,0.81,0.5,1.0,0.2,score_point,0.10212765957446808,0.715,0.43,0.57,0.6514285714285714,705,400,False
model,0.26,0.7,1.0,0.2,score_point,0.10212765957446808,0.718,0.06,0.94,0.8867924528301886,705,400,False
model,0.27,0.7,1.0,0.2,score_point,0.10212765957446808,0.71875,0.0625,0.9375,0.885478158205431,705,400,False
model,0.28,0.7,1.0,0.2,score_point,0.10212765957446808,0.7202500000000001,0.0675,0.9325,0.8828402366863906,705,400,False
model,0.29,0.7,1.0,0.2,score_point,0.10212765957446808,0.7202500000000001,0.0675,0.9325,0.8828402366863906,705,400,False
model,0.82,0.5,1.0,0.2,score_point,0.10212765957446808,0.72625,0.4525,0.5475,0.633863965267728,705,400,False
model,0.83,0.5,1.0,0.2,score_point,0.10212765957446808,0.7375,0.475,0.525,0.6158357771260997,705,400,False
model,0.84,0.5,1.0,0.2,score_point,0.10212765957446808,0.75375,0.5075,0.4925,0.5889387144992527,705,400,False
model,0.85,0.5,1.0,0.2,score_point,0.10212765957446808,0.77125,0.5425,0.4575,0.5587786259541985,705,400,False
model,0.86,0.5,1.0,0.2,score_point,0.10212765957446808,0.78625,0.5725,0.4275,0.5318818040435459,705,400,False
model,0.87,0.5,1.0,0.2,score_point,0.10212765957446808,0.8025,0.605,0.395,0.5015873015873017,705,400,False
model,0.91,0.2,1.0,0.2,score_point,0.10212765957446808,0.8080000000000002,0.76,0.24,0.33802816901408445,705,400,False
model,0.89,0.4,1.0,0.2,score_point,0.10212765957446808,0.8155000000000001,0.6925,0.3075,0.41344537815126053,705,400,False
model,0.88,0.5,1.0,0.2,score_point,0.10212765957446808,0.8275,0.655,0.345,0.45245901639344255,705,400,False
model,0.08,0.9,1.0,0.2,score_point,0.10212765957446808,0.9020000000000001,0.02,0.98,0.9074074074074074,705,400,False
model,0.09,0.9,1.0,0.2,score_point,0.10212765957446808,0.9020000000000001,0.02,0.98,0.9074074074074074,705,400,False
model,0.1,0.9,1.0,0.2,score_point,0.10212765957446808,0.9022500000000002,0.0225,0.9775,0.9061413673232909,705,400,False
model,0.11,0.9,1.0,0.2,score_point,0.10212765957446808,0.9022500000000002,0.0225,0.9775,0.9061413673232909,705,400,False
model,0.12,0.9,1.0,0.2,score_point,0.10212765957446808,0.9022500000000002,0.0225,0.9775,0.9061413673232909,705,400,False
model,0.24,0.2,2.5,0.2,score_point,0.10354609929078014,0.33225,0.0575,0.9425,0.8870588235294119,705,400,False
model,0.5,0.2,1.5,0.2,score_point,0.10354609929078014,0.35925000000000007,0.1225,0.8775,0.8519417475728156,705,400,False
model,0.12,0.3,3.5,0.2,score_point,0.10354609929078014,0.3719999999999999,0.0225,0.9775,0.9050925925925927,705,400,False
model,0.2,0.3,2.0,0.2,score_point,0.10354609929078014,0.38074999999999987,0.0475,0.9525,0.892271662763466,705,400,False
model,0.21,0.3,2.0,0.2,score_point,0.10354609929078014,0.38074999999999987,0.0475,0.9525,0.892271662763466,705,400,False
model,0.13,0.3,3.0,0.2,score_point,0.10354609929078014,0.38099999999999995,0.03,0.97,0.9012775842044135,705,400,False
model,0.08,0.4,3.5,0.2,score_point,0.10354609929078014,0.462,0.02,0.98,0.9063583815028902,705,400,False
model,0.26,0.4,1.5,0.2,score_point,0.10354609929078014,0.4660000000000001,0.06,0.94,0.8857479387514723,705,400,False
model,0.15,0.5,1.5,0.2,score_point,0.10354609929078014,0.5375,0.0375,0.9625,0.8974358974358975,705,400,False
model,0.03,0.6,2.5,0.2,score_point,0.10354609929078014,0.6142499999999999,0.0075,0.9925,0.9126436781609196,705,400,False
model,0.71,0.5,1.0,0.2,score_point,0.10354609929078014,0.63,0.26,0.74,0.7698309492847855,705,400,False
model,0.72,0.5,1.0,0.2,score_point,0.10354609929078014,0.635,0.27,0.73,0.7633986928104575,705,400,False
model,0.73,0.5,1.0,0.2,score_point,0.10354609929078014,0.63875,0.2775,0.7225,0.7585301837270342,705,400,False
model,0.74,0.5,1.0,0.2,score_point,0.10354609929078014,0.64625,0.2925,0.7075,0.7486772486772486,705,400,False
model,0.75,0.5,1.0,0.2,score_point,0.10354609929078014,0.65125,0.3025,0.6975,0.7420212765957447,705,400,False
model,0.76,0.5,1.0,0.2,score_point,0.10354609929078014,0.6625,0.325,0.675,0.7267833109017496,705,400,False
model,0.77,0.5,1.0,0.2,score_point,0.10354609929078014,0.6675,0.335,0.665,0.7198917456021651,705,400,False
model,0.02,0.7,1.5,0.2,score_point,0.10354609929078014,0.7040000000000001,0.005,0.995,0.9138920780711827,705,400,False
model,0.17,0.7,1.0,0.2,score_point,0.10354609929078014,0.7127500000000001,0.0425,0.9575,0.8948598130841122,705,400,False
model,0.18,0.7,1.0,0.2,score_point,0.10354609929078014,0.7142500000000002,0.0475,0.9525,0.892271662763466,705,400,False
model,0.19,0.7,1.0,0.2,score_point,0.10354609929078014,0.7142500000000002,0.0475,0.9525,0.892271662763466,705,400,False
model,0.2,0.7,1.0,0.2,score_point,0.10354609929078014,0.7142500000000002,0.0475,0.9525,0.892271662763466,705,400,False
model,0.21,0.7,1.0,0.2,score_point,0.10354609929078014,0.7142500000000002,0.0475,0.9525,0.892271662763466,705,400,False
model,0.22,0.7,1.0,0.2,score_point,0.10354609929078014,0.71575,0.0525,0.9475,0.8896713615023475,705,400,False
model,0.23,0.7,1.0,0.2,score_point,0.10354609929078014,0.7165,0.055,0.945,0.8883666274970622,705,400,False
model,0.24,0.7,1.0,0.2,score_point,0.10354609929078014,0.7172499999999999,0.0575,0.9425,0.8870588235294119,705,400,False
model,0.25,0.7,1.0,0.2,score_point,0.10354609929078014,0.7172499999999999,0.0575,0.9425,0.8870588235294119,705,400,False
model,0.9,0.2,1.0,0.2,score_point,0.10354609929078014,0.78,0.725,0.275,0.37735849056603776,705,400,False
model,0.89,0.3,1.0,0.2,score_point,0.10354609929078014,0.78475,0.6925,0.3075,0.412751677852349,705,400,False
model,0.88,0.4,1.0,0.2,score_point,0.10354609929078014,0.7930000000000001,0.655,0.345,0.45171849427168576,705,400,False
model,0.13,0.8,1.0,0.2,score_point,0.10354609929078014,0.8059999999999999,0.03,0.97,0.9012775842044135,705,400,False
model,0.14,0.8,1.0,0.2,score_point,0.10354609929078014,0.8065000000000001,0.0325,0.9675,0.9000000000000001,705,400,False
model,0.03,0.9,1.0,0.2,score_point,0.10354609929078014,0.9007500000000002,0.0075,0.9925,0.9126436781609196,705,400,False
model,0.04,0.9,1.0,0.2,score_point,0.10354609929078014,0.9010000000000002,0.01,0.99,0.9113924050632911,705,400,False
model,0.05,0.9,1.0,0.2,score_point,0.10354609929078014,0.9012500000000001,0.0125,0.9875,0.9101382488479264,705,400,False
model,0.06,0.9,1.0,0.2,score_point,0.10354609929078014,0.9015000000000002,0.015,0.985,0.908881199538639,705,400,False
model,0.07,0.9,1.0,0.2,score_point,0.10354609929078014,0.9017500000000002,0.0175,0.9825,0.907621247113164,705,400,False
model,0.28,0.2,2.0,0.2,score_point,0.1049645390070922,0.32150000000000006,0.0675,0.9325,0.8807556080283353,705,400,False
model,0.47,0.2,1.5,0.2,score_point,0.1049645390070922,0.3495000000000001,0.115,0.885,0.855072463768116,705,400,False
model,0.48,0.2,1.5,0.2,score_point,0.1049645390070922,0.35275000000000006,0.1175,0.8825,0.8536880290205561,705,400,False
model,0.2,0.2,3.5,0.2,score_point,0.1049645390070922,0.35674999999999996,0.0475,0.9525,0.8912280701754386,705,400,False
model,0.21,0.2,3.5,0.2,score_point,0.1049645390070922,0.35674999999999996,0.0475,0.9525,0.8912280701754386,705,400,False
model,0.49,0.2,1.5,0.2,score_point,0.1049645390070922,0.35925000000000007,0.1225,0.8775,0.850909090909091,705,400,False
model,0.11,0.3,3.5,0.2,score_point,0.1049645390070922,0.3719999999999999,0.0225,0.9775,0.9040462427745665,705,400,False
model,0.19,0.3,2.0,0.2,score_point,0.1049645390070922,0.38074999999999987,0.0475,0.9525,0.8912280701754386,705,400,False
model,0.34,0.3,1.5,0.2,score_point,0.1049645390070922,0.39599999999999996,0.08,0.92,0.8741092636579573,705,400,False
model,0.35,0.3,1.5,0.2,score_point,0.1049645390070922,0.4049999999999999,0.0875,0.9125,0.870083432657926,705,400,False
model,0.36,0.3,1.5,0.2,score_point,0.1049645390070922,0.4049999999999999,0.0875,0.9125,0.870083432657926,705,400,False
model,0.1,0.4,2.5,0.2,score_point,0.1049645390070922,0.44725000000000004,0.0225,0.9775,0.9040462427745665,705,400,False
model,0.25,0.4,1.5,0.2,score_point,0.1049645390070922,0.46325000000000005,0.0575,0.9425,0.8860164512338425,705,400,False
model,0.05,0.5,2.5,0.2,score_point,0.1049645390070922,0.525,0.0125,0.9875,0.9090909090909091,705,400,False
model,0.64,0.5,1.0,0.2,score_point,0.1049645390070922,0.5975,0.195,0.805,0.8090452261306532,705,400,False
model,0.65,0.5,1.0,0.2,score_point,0.1049645390070922,0.60375,0.2075,0.7925,0.8015170670037927,705,400,False
model,0.66,0.5,1.0,0.2,score_point,0.1049645390070922,0.605,0.21,0.79,0.8,705,400,False
model,0.67,0.5,1.0,0.2,score_point,0.1049645390070922,0.6075,0.215,0.785,0.7969543147208122,705,400,False
model,0.68,0.5,1.0,0.2,score_point,0.1049645390070922,0.61375,0.2275,0.7725,0.7892720306513409,705,400,False
model,0.79,0.4,1.0,0.2,score_point,0.1049645390070922,0.6160000000000001,0.36,0.64,0.7013698630136986,705,400,False
model,0.69,0.5,1.0,0.2,score_point,0.1049645390070922,0.61875,0.2375,0.7625,0.7830551989730423,705,400,False
model,0.7,0.5,1.0,0.2,score_point,0.1049645390070922,0.625,0.25,0.75,0.7751937984496123,705,400,False
model,0.8,0.4,1.0,0.2,score_point,0.1049645390070922,0.6385000000000001,0.3975,0.6025,0.6741258741258741,705,400,False
model,0.5,0.6,1.0,0.2,score_point,0.1049645390070922,0.6489999999999999,0.1225,0.8775,0.850909090909091,705,400,False
model,0.81,0.4,1.0,0.2,score_point,0.1049645390070922,0.6580000000000001,0.43,0.57,0.6495726495726495,705,400,False
model,0.82,0.4,1.0,0.2,score_point,0.1049645390070922,0.6715000000000001,0.4525,0.5475,0.632034632034632,705,400,False
model,0.83,0.4,1.0,0.2,score_point,0.1049645390070922,0.685,0.475,0.525,0.6140350877192983,705,400,False
model,0.84,0.4,1.0,0.2,score_point,0.1049645390070922,0.7045000000000001,0.5075,0.4925,0.5871833084947838,705,400,False
model,0.15,0.7,1.0,0.2,score_point,0.1049645390070922,0.71125,0.0375,0.9625,0.8963911525029103,705,400,False
model,0.16,0.7,1.0,0.2,score_point,0.1049645390070922,0.7120000000000001,0.04,0.96,0.895104895104895,705,400,False
model,0.85,0.4,1.0,0.2,score_point,0.1049645390070922,0.7255000000000001,0.5425,0.4575,0.5570776255707762,705,400,False
model,0.86,0.4,1.0,0.2,score_point,0.1049645390070922,0.7434999999999999,0.5725,0.4275,0.5302325581395348,705,400,False
model,0.88,0.3,1.0,0.2,score_point,0.1049645390070922,0.7585,0.655,0.345,0.4509803921568627,705,400,False
model,0.87,0.4,1.0,0.2,score_point,0.1049645390070922,0.7630000000000001,0.605,0.395,0.5000000000000001,705,400,False
model,0.08,0.8,1.0,0.2,score_point,0.1049645390070922,0.804,0.02,0.98,0.905311778290993,705,400,False
model,0.09,0.8,1.0,0.2,score_point,0.1049645390070922,0.804,0.02,0.98,0.905311778290993,705,400,False
model,0.1,0.8,1.0,0.2,score_point,0.1049645390070922,0.8045,0.0225,0.9775,0.9040462427745665,705,400,False
model,0.11,0.8,1.0,0.2,score_point,0.1049645390070922,0.8045,0.0225,0.9775,0.9040462427745665,705,400,False
model,0.12,0.8,1.0,0.2,score_point,0.1049645390070922,0.8045,0.0225,0.9775,0.9040462427745665,705,400,False
model,0.02,0.9,1.0,0.2,score_point,0.1049645390070922,0.9005000000000001,0.005,0.995,0.9128440366972478,705,400,False
model,0.27,0.2,2.0,0.2,score_point,0.10638297872340426,0.3125,0.0625,0.9375,0.8823529411764706,705,400,True
model,0.23,0.2,2.5,0.2,score_point,0.10638297872340426,0.32650000000000007,0.055,0.945,0.8862837045720984,705,400,False
model,0.45,0.2,1.5,0.2,score_point,0.10638297872340426,0.343,0.11,0.89,0.8567990373044526,705,400,False
model,0.46,0.2,1.5,0.2,score_point,0.10638297872340426,0.34625000000000006,0.1125,0.8875,0.8554216867469879,705,400,False
model,0.22,0.2,3.0,0.2,score_point,0.10638297872340426,0.34700000000000003,0.0525,0.9475,0.8875878220140515,705,400,False
model,0.19,0.2,3.5,0.2,score_point,0.10638297872340426,0.35674999999999996,0.0475,0.9525,0.8901869158878505,705,400,False
model,0.12,0.3,3.0,0.2,score_point,0.10638297872340426,0.3607499999999999,0.0225,0.9775,0.9030023094688221,705,400,False
model,0.14,0.3,2.5,0.2,score_point,0.10638297872340426,0.37149999999999994,0.0325,0.9675,0.8979118329466357,705,400,False
model,0.18,0.3,2.0,0.2,score_point,0.10638297872340426,0.38074999999999987,0.0475,0.9525,0.8901869158878505,705,400,False
model,0.33,0.3,1.5,0.2,score_point,0.10638297872340426,0.39599999999999996,0.08,0.92,0.8730723606168447,705,400,False
model,0.09,0.4,2.5,0.2,score_point,0.10638297872340426,0.442,0.02,0.98,0.9042675893886967,705,400,False
model,0.08,0.4,3.0,0.2,score_point,0.10638297872340426,0.452,0.02,0.98,0.9042675893886967,705,400,False
model,0.14,0.4,2.0,0.2,score_point,0.10638297872340426,0.452,0.0325,0.9675,0.8979118329466357,705,400,False
model,0.24,0.4,1.5,0.2,score_point,0.10638297872340426,0.46325000000000005,0.0575,0.9425,0.8849765258215962,705,400,False
model,0.6,0.5,1.0,0.2,score_point,0.10638297872340426,0.585,0.17,0.83,0.8228004956629492,705,400,False
model,0.61,0.5,1.0,0.2,score_point,0.10638297872340426,0.5875,0.175,0.825,0.8198757763975155,705,400,False
model,0.62,0.5,1.0,0.2,score_point,0.10638297872340426,0.58875,0.1775,0.8225,0.818407960199005,705,400,False
model,0.63,0.5,1.0,0.2,score_point,0.10638297872340426,0.59,0.18,0.82,0.8169364881693649,705,400,False
model,0.78,0.4,1.0,0.2,score_point,0.10638297872340426,0.6115,0.3525,0.6475,0.7057220708446866,705,400,False
model,0.02,0.6,3.5,0.2,score_point,0.10638297872340426,0.6144999999999999,0.005,0.995,0.9117983963344788,705,400,False
model,0.45,0.6,1.0,0.2,score_point,0.10638297872340426,0.6439999999999999,0.11,0.89,0.8567990373044526,705,400,False
model,0.46,0.6,1.0,0.2,score_point,0.10638297872340426,0.6449999999999999,0.1125,0.8875,0.8554216867469879,705,400,False
model,0.47,0.6,1.0,0.2,score_point,0.10638297872340426,0.6459999999999999,0.115,0.885,0.8540410132689988,705,400,False
model,0.48,0.6,1.0,0.2,score_point,0.10638297872340426,0.6469999999999999,0.1175,0.8825,0.852657004830918,705,400,False
model,0.49,0.6,1.0,0.2,score_point,0.10638297872340426,0.6489999999999999,0.1225,0.8775,0.8498789346246973,705,400,False
model,0.89,0.2,1.0,0.2,score_point,0.10638297872340426,0.754,0.6925,0.3075,0.41137123745819393,705,400,False
model,0.06,0.8,1.0,0.2,score_point,0.10638297872340426,0.8030000000000002,0.015,0.985,0.906789413118527,705,400,False
model,0.07,0.8,1.0,0.2,score_point,0.10638297872340426,0.8035,0.0175,0.9825,0.9055299539170508,705,400,False
model,0.01,0.9,1.0,0.2,score_point,0.10638297872340426,0.9002500000000002,0.0025,0.9975,0.9130434782608695,705,400,False
model,0.26,0.2,2.0,0.2,score_point,0.10780141843971631,0.30800000000000005,0.06,0.94,0.8826291079812206,705,400,True
model,0.43,0.2,1.5,0.2,score_point,0.10780141843971631,0.33000000000000007,0.1,0.9,0.861244019138756,705,400,False
model,0.44,0.2,1.5,0.2,score_point,0.10780141843971631,0.33000000000000007,0.1,0.9,0.861244019138756,705,400,False
model,0.11,0.3,3.0,0.2,score_point,0.10780141843971631,0.3607499999999999,0.0225,0.9775,0.9019607843137255,705,400,False
model,0.1,0.3,3.5,0.2,score_point,0.10780141843971631,0.3719999999999999,0.0225,0.9775,0.9019607843137255,705,400,False
model,0.17,0.3,2.0,0.2,score_point,0.10780141843971631,0.37224999999999997,0.0425,0.9575,0.8917345750873109,705,400,False
model,0.3,0.3,1.5,0.2,score_point,0.10780141843971631,0.3839999999999999,0.07,0.93,0.8773584905660378,705,400,False
model,0.31,0.3,1.5,0.2,score_point,0.10780141843971631,0.3899999999999999,0.075,0.925,0.8747044917257684,705,400,False
model,0.32,0.3,1.5,0.2,score_point,0.10780141843971631,0.39299999999999996,0.0775,0.9225,0.8733727810650889,705,400,False
