policy_type,threshold,action_delay,timeout,score_point_s,score_mode,cutoff_rate,mean_latency,timeout_rate,detect_rate,f1,n_hold_spans,n_eot_spans,is_pareto
model,0.09,0.3,2.5,0.2,score_point,0.12056737588652482,0.3439999999999999,0.02,0.98,0.8939566704675027,705,400,False
model,0.58,0.3,1.0,0.2,score_point,0.12056737588652482,0.4084999999999999,0.155,0.845,0.8213851761846902,705,400,False
model,0.59,0.3,1.0,0.2,score_point,0.12056737588652482,0.4155,0.165,0.835,0.8156288156288157,705,400,False
model,0.6,0.3,1.0,0.2,score_point,0.12056737588652482,0.42249999999999993,0.175,0.825,0.8098159509202455,705,400,False
model,0.61,0.3,1.0,0.2,score_point,0.12056737588652482,0.42599999999999993,0.18,0.82,0.8068880688806888,705,400,False
model,0.16,0.4,1.5,0.2,score_point,0.12056737588652482,0.44125,0.0375,0.9625,0.8850574712643678,705,400,False
model,0.06,0.4,3.5,0.2,score_point,0.12056737588652482,0.44650000000000006,0.015,0.985,0.8964732650739476,705,400,False
model,0.5,0.4,1.0,0.2,score_point,0.12056737588652482,0.4750000000000001,0.125,0.875,0.8383233532934132,705,400,False
model,0.26,0.5,1.0,0.2,score_point,0.12056737588652482,0.53,0.06,0.94,0.8734030197444831,705,400,False
model,0.27,0.5,1.0,0.2,score_point,0.12056737588652482,0.53125,0.0625,0.9375,0.872093023255814,705,400,False
model,0.28,0.5,1.0,0.2,score_point,0.12056737588652482,0.5325,0.065,0.935,0.8707799767171129,705,400,False
model,0.04,0.6,1.5,0.2,score_point,0.12056737588652482,0.6089999999999999,0.01,0.99,0.898978433598184,705,400,False
model,0.15,0.6,1.0,0.2,score_point,0.12056737588652482,0.6139999999999999,0.035,0.965,0.886337543053961,705,400,False
model,0.04,0.7,1.0,0.2,score_point,0.12056737588652482,0.7030000000000001,0.01,0.99,0.898978433598184,705,400,False
model,0.2,0.2,2.0,0.2,score_point,0.12198581560283688,0.28550000000000003,0.0475,0.9525,0.8788927335640139,705,400,False
model,0.21,0.2,2.0,0.2,score_point,0.12198581560283688,0.28550000000000003,0.0475,0.9525,0.8788927335640139,705,400,True
model,0.29,0.2,1.5,0.2,score_point,0.12198581560283688,0.29100000000000004,0.07,0.93,0.8671328671328672,705,400,False
model,0.15,0.2,3.0,0.2,score_point,0.12198581560283688,0.29800000000000004,0.035,0.965,0.8853211009174311,705,400,False
model,0.12,0.3,2.0,0.2,score_point,0.12198581560283688,0.3382499999999999,0.0225,0.9775,0.8916761687571265,705,400,False
model,0.2,0.3,1.5,0.2,score_point,0.12198581560283688,0.357,0.0475,0.9525,0.8788927335640139,705,400,False
model,0.21,0.3,1.5,0.2,score_point,0.12198581560283688,0.357,0.0475,0.9525,0.8788927335640139,705,400,False
model,0.22,0.3,1.5,0.2,score_point,0.12198581560283688,0.363,0.0525,0.9475,0.876300578034682,705,400,False
model,0.55,0.3,1.0,0.2,score_point,0.12198581560283688,0.3962499999999999,0.1375,0.8625,0.8303249097472926,705,400,False
model,0.56,0.3,1.0,0.2,score_point,0.12198581560283688,0.39799999999999996,0.14,0.86,0.8289156626506025,705,400,False
model,0.57,0.3,1.0,0.2,score_point,0.12198581560283688,0.4032499999999999,0.1475,0.8525,0.8246674727932286,705,400,False
model,0.72,0.2,1.0,0.2,score_point,0.12198581560283688,0.41200000000000003,0.265,0.735,0.7538461538461538,705,400,False
model,0.73,0.2,1.0,0.2,score_point,0.12198581560283688,0.41800000000000004,0.2725,0.7275,0.749034749034749,705,400,False
model,0.08,0.4,2.0,0.2,score_point,0.12198581560283688,0.42800000000000005,0.0175,0.9825,0.8941979522184301,705,400,False
model,0.45,0.4,1.0,0.2,score_point,0.12198581560283688,0.4645,0.1075,0.8925,0.8469750889679716,705,400,False
model,0.46,0.4,1.0,0.2,score_point,0.12198581560283688,0.4675000000000001,0.1125,0.8875,0.8442330558858501,705,400,False
model,0.47,0.4,1.0,0.2,score_point,0.12198581560283688,0.4690000000000001,0.115,0.885,0.842857142857143,705,400,False
model,0.48,0.4,1.0,0.2,score_point,0.12198581560283688,0.47050000000000014,0.1175,0.8825,0.8414779499404054,705,400,False
model,0.49,0.4,1.0,0.2,score_point,0.12198581560283688,0.4735000000000001,0.1225,0.8775,0.8387096774193548,705,400,False
model,0.24,0.5,1.0,0.2,score_point,0.12198581560283688,0.52875,0.0575,0.9425,0.8736964078794902,705,400,False
model,0.25,0.5,1.0,0.2,score_point,0.12198581560283688,0.52875,0.0575,0.9425,0.8736964078794902,705,400,False
model,0.02,0.6,2.0,0.2,score_point,0.12198581560283688,0.6069999999999999,0.005,0.995,0.9004524886877828,705,400,False
model,0.01,0.6,3.0,0.2,score_point,0.12198581560283688,0.6119999999999999,0.005,0.995,0.9004524886877828,705,400,False
model,0.01,0.6,3.5,0.2,score_point,0.12198581560283688,0.6144999999999999,0.005,0.995,0.9004524886877828,705,400,False
model,0.16,0.2,2.5,0.2,score_point,0.12340425531914893,0.28625000000000006,0.0375,0.9625,0.8830275229357798,705,400,False
model,0.14,0.2,3.5,0.2,score_point,0.12340425531914893,0.29900000000000004,0.03,0.97,0.8868571428571429,705,400,False
model,0.11,0.3,2.0,0.2,score_point,0.12340425531914893,0.3382499999999999,0.0225,0.9775,0.8906605922551253,705,400,False
model,0.07,0.3,3.5,0.2,score_point,0.12340425531914893,0.3559999999999999,0.0175,0.9825,0.8931818181818183,705,400,False
model,0.19,0.3,1.5,0.2,score_point,0.12340425531914893,0.357,0.0475,0.9525,0.8778801843317973,705,400,False
model,0.51,0.3,1.0,0.2,score_point,0.12340425531914893,0.38925,0.1275,0.8725,0.8349282296650717,705,400,False
model,0.52,0.3,1.0,0.2,score_point,0.12340425531914893,0.38925,0.1275,0.8725,0.8349282296650717,705,400,False
model,0.53,0.3,1.0,0.2,score_point,0.12340425531914893,0.39274999999999993,0.1325,0.8675,0.8321342925659473,705,400,False
model,0.54,0.3,1.0,0.2,score_point,0.12340425531914893,0.3962499999999999,0.1375,0.8625,0.8293269230769231,705,400,False
model,0.7,0.2,1.0,0.2,score_point,0.12340425531914893,0.4,0.25,0.75,0.7623888182973316,705,400,False
model,0.71,0.2,1.0,0.2,score_point,0.12340425531914893,0.4060000000000001,0.2575,0.7425,0.7576530612244898,705,400,False
model,0.15,0.4,1.5,0.2,score_point,0.12340425531914893,0.4385000000000001,0.035,0.965,0.8843069873997709,705,400,False
model,0.06,0.4,3.0,0.2,score_point,0.12340425531914893,0.43900000000000006,0.015,0.985,0.8944381384790011,705,400,False
model,0.13,0.6,1.0,0.2,score_point,0.12340425531914893,0.6109999999999999,0.0275,0.9725,0.8881278538812786,705,400,False
model,0.14,0.6,1.0,0.2,score_point,0.12340425531914893,0.6119999999999999,0.03,0.97,0.8868571428571429,705,400,False
model,0.03,0.7,1.0,0.2,score_point,0.12340425531914893,0.7022499999999999,0.0075,0.9925,0.8981900452488688,705,400,False
model,0.19,0.2,2.0,0.2,score_point,0.12482269503546099,0.28550000000000003,0.0475,0.9525,0.8768699654775605,705,400,False
model,0.08,0.3,2.5,0.2,score_point,0.12482269503546099,0.33849999999999997,0.0175,0.9825,0.8921679909194098,705,400,False
model,0.65,0.2,1.0,0.2,score_point,0.12482269503546099,0.3660000000000001,0.2075,0.7925,0.7875776397515528,705,400,False
model,0.66,0.2,1.0,0.2,score_point,0.12482269503546099,0.37200000000000005,0.215,0.785,0.7830423940149626,705,400,False
model,0.67,0.2,1.0,0.2,score_point,0.12482269503546099,0.37800000000000006,0.2225,0.7775,0.7784730913642053,705,400,False
model,0.68,0.2,1.0,0.2,score_point,0.12482269503546099,0.38000000000000006,0.225,0.775,0.7769423558897244,705,400,False
model,0.69,0.2,1.0,0.2,score_point,0.12482269503546099,0.38600000000000007,0.2325,0.7675,0.7723270440251572,705,400,False
model,0.41,0.4,1.0,0.2,score_point,0.12482269503546099,0.457,0.095,0.905,0.851764705882353,705,400,False
model,0.42,0.4,1.0,0.2,score_point,0.12482269503546099,0.457,0.095,0.905,0.851764705882353,705,400,False
model,0.43,0.4,1.0,0.2,score_point,0.12482269503546099,0.4600000000000001,0.1,0.9,0.8490566037735849,705,400,False
model,0.44,0.4,1.0,0.2,score_point,0.12482269503546099,0.4600000000000001,0.1,0.9,0.8490566037735849,705,400,False
model,0.03,0.5,2.5,0.2,score_point,0.12482269503546099,0.515,0.0075,0.9925,0.897175141242938,705,400,False
model,0.23,0.5,1.0,0.2,score_point,0.12482269503546099,0.5275,0.055,0.945,0.8729792147806004,705,400,False
model,0.11,0.6,1.0,0.2,score_point,0.12482269503546099,0.6089999999999999,0.0225,0.9775,0.8896473265073948,705,400,False
model,0.12,0.6,1.0,0.2,score_point,0.12482269503546099,0.6089999999999999,0.0225,0.9775,0.8896473265073948,705,400,False
model,0.26,0.2,1.5,0.2,score_point,0.12624113475177304,0.278,0.06,0.94,0.869364161849711,705,400,True
model,0.27,0.2,1.5,0.2,score_point,0.12624113475177304,0.28125000000000006,0.0625,0.9375,0.8680555555555556,705,400,False
model,0.14,0.2,3.0,0.2,score_point,0.12624113475177304,0.28400000000000003,0.03,0.97,0.8848346636259977,705,400,False
model,0.28,0.2,1.5,0.2,score_point,0.12624113475177304,0.28450000000000003,0.065,0.935,0.8667439165701043,705,400,False
model,0.13,0.2,3.5,0.2,score_point,0.12624113475177304,0.29075,0.0275,0.9725,0.886104783599089,705,400,False
model,0.1,0.3,2.0,0.2,score_point,0.12624113475177304,0.3382499999999999,0.0225,0.9775,0.8886363636363638,705,400,False
model,0.17,0.3,1.5,0.2,score_point,0.12624113475177304,0.345,0.0375,0.9625,0.8810068649885583,705,400,False
model,0.07,0.3,3.0,0.2,score_point,0.12624113475177304,0.34724999999999995,0.0175,0.9825,0.891156462585034,705,400,False
model,0.18,0.3,1.5,0.2,score_point,0.12624113475177304,0.3539999999999999,0.045,0.955,0.8771526980482206,705,400,False
model,0.64,0.2,1.0,0.2,score_point,0.12624113475177304,0.3580000000000001,0.1975,0.8025,0.7925925925925925,705,400,False
model,0.5,0.3,1.0,0.2,score_point,0.12624113475177304,0.38749999999999996,0.125,0.875,0.834326579261025,705,400,False
model,0.4,0.4,1.0,0.2,score_point,0.12624113475177304,0.457,0.095,0.905,0.8507638072855466,705,400,False
model,0.08,0.6,1.0,0.2,score_point,0.12624113475177304,0.6069999999999999,0.0175,0.9825,0.891156462585034,705,400,False
model,0.09,0.6,1.0,0.2,score_point,0.12624113475177304,0.6079999999999999,0.02,0.98,0.8898978433598185,705,400,False
model,0.1,0.6,1.0,0.2,score_point,0.12624113475177304,0.6089999999999999,0.0225,0.9775,0.8886363636363638,705,400,False
model,0.02,0.7,1.0,0.2,score_point,0.12624113475177304,0.7015,0.005,0.995,0.8974069898534386,705,400,False
model,0.15,0.2,2.5,0.2,score_point,0.1276595744680851,0.2805,0.035,0.965,0.8812785388127853,705,400,False
model,0.18,0.2,2.0,0.2,score_point,0.1276595744680851,0.281,0.045,0.955,0.8761467889908257,705,400,False
model,0.62,0.2,1.0,0.2,score_point,0.1276595744680851,0.3460000000000001,0.1825,0.8175,0.8004895960832314,705,400,False
model,0.63,0.2,1.0,0.2,score_point,0.1276595744680851,0.3460000000000001,0.1825,0.8175,0.8004895960832314,705,400,False
model,0.48,0.3,1.0,0.2,score_point,0.1276595744680851,0.3822499999999999,0.1175,0.8825,0.837485172004745,705,400,False
model,0.49,0.3,1.0,0.2,score_point,0.1276595744680851,0.38575,0.1225,0.8775,0.8347205707491082,705,400,False
model,0.14,0.4,1.5,0.2,score_point,0.1276595744680851,0.433,0.03,0.97,0.8838268792710706,705,400,False
model,0.05,0.4,3.5,0.2,score_point,0.1276595744680851,0.43875,0.0125,0.9875,0.8926553672316384,705,400,False
model,0.37,0.4,1.0,0.2,score_point,0.1276595744680851,0.45400000000000007,0.09,0.91,0.8524590163934426,705,400,False
model,0.38,0.4,1.0,0.2,score_point,0.1276595744680851,0.45400000000000007,0.09,0.91,0.8524590163934426,705,400,False
model,0.39,0.4,1.0,0.2,score_point,0.1276595744680851,0.457,0.095,0.905,0.8497652582159625,705,400,False
model,0.17,0.5,1.0,0.2,score_point,0.1276595744680851,0.51875,0.0375,0.9625,0.88,705,400,False
model,0.18,0.5,1.0,0.2,score_point,0.1276595744680851,0.5225,0.045,0.955,0.8761467889908257,705,400,False
model,0.19,0.5,1.0,0.2,score_point,0.1276595744680851,0.52375,0.0475,0.9525,0.8748564867967853,705,400,False
model,0.2,0.5,1.0,0.2,score_point,0.1276595744680851,0.52375,0.0475,0.9525,0.8748564867967853,705,400,False
model,0.21,0.5,1.0,0.2,score_point,0.1276595744680851,0.52375,0.0475,0.9525,0.8748564867967853,705,400,False
model,0.22,0.5,1.0,0.2,score_point,0.1276595744680851,0.52625,0.0525,0.9475,0.8722669735327964,705,400,False
model,0.03,0.6,1.5,0.2,score_point,0.1276595744680851,0.6067499999999998,0.0075,0.9925,0.895152198421646,705,400,False
model,0.01,0.6,2.5,0.2,score_point,0.1276595744680851,0.6094999999999999,0.005,0.995,0.8963963963963965,705,400,False
model,0.17,0.2,2.0,0.2,score_point,0.12907801418439716,0.2675,0.0375,0.9625,0.8789954337899544,705,400,True
model,0.25,0.2,1.5,0.2,score_point,0.12907801418439716,0.27475,0.0575,0.9425,0.868663594470046,705,400,False
model,0.13,0.2,3.0,0.2,score_point,0.12907801418439716,0.277,0.0275,0.9725,0.8840909090909091,705,400,False
model,0.58,0.2,1.0,0.2,score_point,0.12907801418439716,0.32400000000000007,0.155,0.845,0.8154402895054281,705,400,False
model,0.59,0.2,1.0,0.2,score_point,0.12907801418439716,0.332,0.165,0.835,0.8096969696969698,705,400,False
model,0.6,0.2,1.0,0.2,score_point,0.12907801418439716,0.3400000000000001,0.175,0.825,0.8038976857490864,705,400,False
model,0.61,0.2,1.0,0.2,score_point,0.12907801418439716,0.3440000000000001,0.18,0.82,0.8009768009768009,705,400,False
model,0.16,0.3,1.5,0.2,score_point,0.12907801418439716,0.345,0.0375,0.9625,0.8789954337899544,705,400,False
model,0.45,0.3,1.0,0.2,score_point,0.12907801418439716,0.3752499999999999,0.1075,0.8925,0.8419811320754716,705,400,False
model,0.46,0.3,1.0,0.2,score_point,0.12907801418439716,0.37875,0.1125,0.8875,0.8392434988179668,705,400,False
model,0.47,0.3,1.0,0.2,score_point,0.12907801418439716,0.38049999999999995,0.115,0.885,0.8378698224852071,705,400,False
model,0.07,0.4,2.0,0.2,score_point,0.12907801418439716,0.42800000000000005,0.0175,0.9825,0.8891402714932127,705,400,False
model,0.13,0.4,1.5,0.2,score_point,0.12907801418439716,0.4302500000000001,0.0275,0.9725,0.8840909090909091,705,400,False
model,0.06,0.4,2.5,0.2,score_point,0.12907801418439716,0.43150000000000005,0.015,0.985,0.8903954802259887,705,400,False
model,0.06,0.5,1.5,0.2,score_point,0.12907801418439716,0.515,0.015,0.985,0.8903954802259887,705,400,False
model,0.12,0.2,3.5,0.2,score_point,0.13049645390070921,0.27425000000000005,0.0225,0.9775,0.8856172140430351,705,400,False
model,0.24,0.2,1.5,0.2,score_point,0.13049645390070921,0.27475,0.0575,0.9425,0.8676639815880323,705,400,False
model,0.55,0.2,1.0,0.2,score_point,0.13049645390070921,0.31,0.1375,0.8625,0.8243727598566308,705,400,False
model,0.56,0.2,1.0,0.2,score_point,0.13049645390070921,0.31200000000000006,0.14,0.86,0.8229665071770336,705,400,False
model,0.57,0.2,1.0,0.2,score_point,0.13049645390070921,0.31800000000000006,0.1475,0.8525,0.8187274909963986,705,400,False
model,0.09,0.3,2.0,0.2,score_point,0.13049645390070921,0.3339999999999999,0.02,0.98,0.8868778280542986,705,400,False
model,0.05,0.4,3.0,0.2,score_point,0.13049645390070921,0.4325,0.0125,0.9875,0.8906426155580609,705,400,False
model,0.33,0.4,1.0,0.2,score_point,0.13049645390070921,0.44800000000000006,0.08,0.92,0.8558139534883721,705,400,False
model,0.34,0.4,1.0,0.2,score_point,0.13049645390070921,0.44800000000000006,0.08,0.92,0.8558139534883721,705,400,False
model,0.35,0.4,1.0,0.2,score_point,0.13049645390070921,0.4525,0.0875,0.9125,0.8518086347724622,705,400,False
model,0.36,0.4,1.0,0.2,score_point,0.13049645390070921,0.4525,0.0875,0.9125,0.8518086347724622,705,400,False
model,0.02,0.5,3.5,0.2,score_point,0.13049645390070921,0.515,0.005,0.995,0.89438202247191,705,400,False
model,0.16,0.5,1.0,0.2,score_point,0.13049645390070921,0.51875,0.0375,0.9625,0.8779931584948687,705,400,False
model,0.14,0.2,2.5,0.2,score_point,0.13191489361702127,0.269,0.03,0.97,0.8808172531214529,705,400,False
model,0.52,0.2,1.0,0.2,score_point,0.13191489361702127,0.30200000000000005,0.1275,0.8725,0.828978622327791,705,400,False
model,0.53,0.2,1.0,0.2,score_point,0.13191489361702127,0.30600000000000005,0.1325,0.8675,0.8261904761904761,705,400,False
model,0.54,0.2,1.0,0.2,score_point,0.13191489361702127,0.31,0.1375,0.8625,0.8233890214797137,705,400,False
model,0.07,0.3,2.5,0.2,score_point,0.13191489361702127,0.33849999999999997,0.0175,0.9825,0.8871331828442438,705,400,False
model,0.41,0.3,1.0,0.2,score_point,0.13191489361702127,0.36649999999999994,0.095,0.905,0.8467836257309941,705,400,False
model,0.42,0.3,1.0,0.2,score_point,0.13191489361702127,0.36649999999999994,0.095,0.905,0.8467836257309941,705,400,False
model,0.43,0.3,1.0,0.2,score_point,0.13191489361702127,0.37,0.1,0.9,0.8440797186400938,705,400,False
model,0.44,0.3,1.0,0.2,score_point,0.13191489361702127,0.37,0.1,0.9,0.8440797186400938,705,400,False
model,0.11,0.4,1.5,0.2,score_point,0.13191489361702127,0.42475,0.0225,0.9775,0.8846153846153846,705,400,False
model,0.12,0.4,1.5,0.2,score_point,0.13191489361702127,0.42475,0.0225,0.9775,0.8846153846153846,705,400,False
model,0.3,0.4,1.0,0.2,score_point,0.13191489361702127,0.445,0.075,0.925,0.8574739281575898,705,400,False
model,0.31,0.4,1.0,0.2,score_point,0.13191489361702127,0.44650000000000006,0.0775,0.9225,0.8561484918793504,705,400,False
model,0.32,0.4,1.0,0.2,score_point,0.13191489361702127,0.44650000000000006,0.0775,0.9225,0.8561484918793504,705,400,False
model,0.15,0.5,1.0,0.2,score_point,0.13191489361702127,0.5175,0.035,0.965,0.8782707622298065,705,400,False
model,0.07,0.6,1.0,0.2,score_point,0.13191489361702127,0.6069999999999999,0.0175,0.9825,0.8871331828442438,705,400,False
model,0.01,0.7,1.0,0.2,score_point,0.13191489361702127,0.7015,0.005,0.995,0.8933782267115601,705,400,False
model,0.0,0.8,1.0,0.2,score_point,0.13191489361702127,0.8,0.0,1.0,0.8958566629339305,705,400,False
model,0.0,0.8,1.5,0.2,score_point,0.13191489361702127,0.8,0.0,1.0,0.8958566629339305,705,400,False
model,0.0,0.8,2.0,0.2,score_point,0.13191489361702127,0.8,0.0,1.0,0.8958566629339305,705,400,False
model,0.0,0.8,2.5,0.2,score_point,0.13191489361702127,0.8,0.0,1.0,0.8958566629339305,705,400,False
model,0.0,0.8,3.0,0.2,score_point,0.13191489361702127,0.8,0.0,1.0,0.8958566629339305,705,400,False
model,0.0,0.8,3.5,0.2,score_point,0.13191489361702127,0.8,0.0,1.0,0.8958566629339305,705,400,False
model,0.12,0.2,3.0,0.2,score_point,0.13333333333333333,0.26300000000000007,0.0225,0.9775,0.8836158192090396,705,400,True
model,0.16,0.2,2.0,0.2,score_point,0.13333333333333333,0.2675,0.0375,0.9625,0.8759954493742889,705,400,False
model,0.11,0.2,3.5,0.2,score_point,0.13333333333333333,0.27425000000000005,0.0225,0.9775,0.8836158192090396,705,400,False
model,0.51,0.2,1.0,0.2,score_point,0.13333333333333333,0.30200000000000005,0.1275,0.8725,0.8279952550415184,705,400,False
model,0.15,0.3,1.5,0.2,score_point,0.13333333333333333,0.34199999999999997,0.035,0.965,0.8772727272727274,705,400,False
model,0.4,0.3,1.0,0.2,score_point,0.13333333333333333,0.36649999999999994,0.095,0.905,0.8457943925233644,705,400,False
model,0.29,0.4,1.0,0.2,score_point,0.13333333333333333,0.442,0.07,0.93,0.8591224018475752,705,400,False
model,0.02,0.5,3.0,0.2,score_point,0.13333333333333333,0.5125,0.005,0.995,0.8923766816143498,705,400,False
model,0.05,0.5,1.5,0.2,score_point,0.13333333333333333,0.5125,0.0125,0.9875,0.8886389201349831,705,400,False
model,0.13,0.2,2.5,0.2,score_point,0.1347517730496454,0.26325000000000004,0.0275,0.9725,0.8800904977375565,705,400,False
model,0.08,0.3,2.0,0.2,score_point,0.1347517730496454,0.32974999999999993,0.0175,0.9825,0.8851351351351352,705,400,False
model,0.06,0.3,3.5,0.2,score_point,0.1347517730496454,0.3479999999999999,0.015,0.985,0.8863892013498312,705,400,False
model,0.37,0.3,1.0,0.2,score_point,0.1347517730496454,0.363,0.09,0.91,0.8474970896391153,705,400,False
model,0.38,0.3,1.0,0.2,score_point,0.1347517730496454,0.363,0.09,0.91,0.8474970896391153,705,400,False
model,0.39,0.3,1.0,0.2,score_point,0.1347517730496454,0.36649999999999994,0.095,0.905,0.8448074679113186,705,400,False
model,0.1,0.4,1.5,0.2,score_point,0.1347517730496454,0.42475,0.0225,0.9775,0.8826185101580135,705,400,False
model,0.26,0.4,1.0,0.2,score_point,0.1347517730496454,0.436,0.06,0.94,0.8633754305396096,705,400,False
model,0.27,0.4,1.0,0.2,score_point,0.1347517730496454,0.4375,0.0625,0.9375,0.8620689655172414,705,400,False
model,0.28,0.4,1.0,0.2,score_point,0.1347517730496454,0.43900000000000006,0.065,0.935,0.8607594936708861,705,400,False
model,0.03,0.5,2.0,0.2,score_point,0.1347517730496454,0.51125,0.0075,0.9925,0.8901345291479822,705,400,False
model,0.13,0.5,1.0,0.2,score_point,0.1347517730496454,0.51375,0.0275,0.9725,0.8800904977375565,705,400,False
model,0.14,0.5,1.0,0.2,score_point,0.1347517730496454,0.515,0.03,0.97,0.8788221970554925,705,400,False
model,0.02,0.6,1.5,0.2,score_point,0.1347517730496454,0.6044999999999999,0.005,0.995,0.8913773796192609,705,400,False
model,0.11,0.2,3.0,0.2,score_point,0.13617021276595745,0.26300000000000007,0.0225,0.9775,0.8816234498308906,705,400,False
model,0.23,0.2,1.5,0.2,score_point,0.13617021276595745,0.2715,0.055,0.945,0.8649885583524026,705,400,False
model,0.1,0.2,3.5,0.2,score_point,0.13617021276595745,0.27425000000000005,0.0225,0.9775,0.8816234498308906,705,400,False
model,0.5,0.2,1.0,0.2,score_point,0.13617021276595745,0.30000000000000004,0.125,0.875,0.8274231678486997,705,400,False
model,0.09,0.4,1.5,0.2,score_point,0.13617021276595745,0.42200000000000004,0.02,0.98,0.882882882882883,705,400,False
model,0.05,0.4,2.5,0.2,score_point,0.13617021276595745,0.42625,0.0125,0.9875,0.8866442199775534,705,400,False
model,0.25,0.4,1.0,0.2,score_point,0.13617021276595745,0.43450000000000005,0.0575,0.9425,0.8636884306987399,705,400,False
model,0.11,0.5,1.0,0.2,score_point,0.13617021276595745,0.51125,0.0225,0.9775,0.8816234498308906,705,400,False
model,0.12,0.5,1.0,0.2,score_point,0.13617021276595745,0.51125,0.0225,0.9775,0.8816234498308906,705,400,False
model,0.01,0.6,2.0,0.2,score_point,0.13617021276595745,0.6069999999999999,0.005,0.995,0.8903803131991052,705,400,False
model,0.15,0.2,2.0,0.2,score_point,0.1375886524822695,0.26300000000000007,0.035,0.965,0.8742921857304643,705,400,False
model,0.48,0.2,1.0,0.2,score_point,0.1375886524822695,0.29400000000000004,0.1175,0.8825,0.8305882352941176,705,400,False
model,0.49,0.2,1.0,0.2,score_point,0.1375886524822695,0.29800000000000004,0.1225,0.8775,0.8278301886792453,705,400,False
model,0.14,0.3,1.5,0.2,score_point,0.1375886524822695,0.33599999999999997,0.03,0.97,0.8768361581920904,705,400,False
model,0.06,0.3,3.0,0.2,score_point,0.1375886524822695,0.3404999999999999,0.015,0.985,0.8843995510662177,705,400,False
model,0.33,0.3,1.0,0.2,score_point,0.1375886524822695,0.3559999999999999,0.08,0.92,0.8508670520231214,705,400,False
model,0.34,0.3,1.0,0.2,score_point,0.1375886524822695,0.3559999999999999,0.08,0.92,0.8508670520231214,705,400,False
model,0.35,0.3,1.0,0.2,score_point,0.1375886524822695,0.3612499999999999,0.0875,0.9125,0.8468677494199536,705,400,False
model,0.36,0.3,1.0,0.2,score_point,0.1375886524822695,0.3612499999999999,0.0875,0.9125,0.8468677494199536,705,400,False
model,0.24,0.4,1.0,0.2,score_point,0.1375886524822695,0.43450000000000005,0.0575,0.9425,0.8627002288329519,705,400,False
model,0.04,0.5,1.5,0.2,score_point,0.1375886524822695,0.51,0.01,0.99,0.8868980963045912,705,400,False
model,0.09,0.5,1.0,0.2,score_point,0.1375886524822695,0.51,0.02,0.98,0.8818897637795274,705,400,False
model,0.1,0.5,1.0,0.2,score_point,0.1375886524822695,0.51125,0.0225,0.9775,0.8806306306306306,705,400,False
model,0.12,0.2,2.5,0.2,score_point,0.13900709219858157,0.25175000000000003,0.0225,0.9775,0.8796400449943756,705,400,True
model,0.1,0.2,3.0,0.2,score_point,0.13900709219858157,0.26300000000000007,0.0225,0.9775,0.8796400449943756,705,400,False
model,0.45,0.2,1.0,0.2,score_point,0.13900709219858157,0.2860000000000001,0.1075,0.8925,0.8350877192982457,705,400,False
model,0.46,0.2,1.0,0.2,score_point,0.13900709219858157,0.2900000000000001,0.1125,0.8875,0.8323563892145369,705,400,False
model,0.47,0.2,1.0,0.2,score_point,0.13900709219858157,0.29200000000000004,0.115,0.885,0.8309859154929577,705,400,False
model,0.13,0.3,1.5,0.2,score_point,0.13900709219858157,0.33299999999999996,0.0275,0.9725,0.8771138669673055,705,400,False
model,0.06,0.4,2.0,0.2,score_point,0.13900709219858157,0.42400000000000004,0.015,0.985,0.883408071748879,705,400,False
model,0.04,0.4,3.5,0.2,score_point,0.13900709219858157,0.43099999999999994,0.01,0.99,0.8859060402684563,705,400,False
model,0.08,0.5,1.0,0.2,score_point,0.13900709219858157,0.50875,0.0175,0.9825,0.8821548821548821,705,400,False
model,0.02,0.5,2.5,0.2,score_point,0.13900709219858157,0.51,0.005,0.995,0.8883928571428571,705,400,False
model,0.06,0.6,1.0,0.2,score_point,0.13900709219858157,0.6059999999999998,0.015,0.985,0.883408071748879,705,400,False
model,0.09,0.2,3.5,0.2,score_point,0.14042553191489363,0.266,0.02,0.98,0.8799102132435466,705,400,False
model,0.22,0.2,1.5,0.2,score_point,0.14042553191489363,0.26825000000000004,0.0525,0.9475,0.8633257403189065,705,400,False
model,0.3,0.3,1.0,0.2,score_point,0.14042553191489363,0.3524999999999999,0.075,0.925,0.8515535097813579,705,400,False
model,0.31,0.3,1.0,0.2,score_point,0.14042553191489363,0.35424999999999995,0.0775,0.9225,0.8502304147465437,705,400,False
model,0.32,0.3,1.0,0.2,score_point,0.14042553191489363,0.35424999999999995,0.0775,0.9225,0.8502304147465437,705,400,False
model,0.08,0.4,1.5,0.2,score_point,0.14042553191489363,0.41925000000000007,0.0175,0.9825,0.8811659192825113,705,400,False
model,0.11,0.2,2.5,0.2,score_point,0.14184397163120568,0.25175000000000003,0.0225,0.9775,0.8776655443322111,705,400,False
model,0.14,0.2,2.0,0.2,score_point,0.14184397163120568,0.254,0.03,0.97,0.8738738738738738,705,400,False
model,0.2,0.2,1.5,0.2,score_point,0.14184397163120568,0.26175000000000004,0.0475,0.9525,0.8649262202043133,705,400,False
model,0.21,0.2,1.5,0.2,score_point,0.14184397163120568,0.26175000000000004,0.0475,0.9525,0.8649262202043133,705,400,False
model,0.41,0.2,1.0,0.2,score_point,0.14184397163120568,0.276,0.095,0.905,0.839907192575406,705,400,False
model,0.42,0.2,1.0,0.2,score_point,0.14184397163120568,0.276,0.095,0.905,0.839907192575406,705,400,False
