policy_type,threshold,action_delay,timeout,score_point_s,score_mode,cutoff_rate,mean_latency,timeout_rate,detect_rate,f1,n_hold_spans,n_eot_spans,is_pareto
model,0.68,0.3,3.0,0.2,score_point,0.02695035460992908,1.31925,0.3775,0.6225,0.7455089820359281,705,400,False
model,0.65,0.4,3.0,0.2,score_point,0.02695035460992908,1.3230000000000002,0.355,0.645,0.7621861152141802,705,400,False
model,0.51,0.9,2.5,0.2,score_point,0.02695035460992908,1.332,0.27,0.73,0.8213783403656822,705,400,False
model,0.53,0.5,3.5,0.2,score_point,0.02695035460992908,1.34,0.28,0.72,0.8147100424328146,705,400,False
model,0.66,0.4,3.0,0.2,score_point,0.02695035460992908,1.3425,0.3625,0.6375,0.7566765578635015,705,400,False
model,0.74,0.8,2.0,0.2,score_point,0.02695035460992908,1.3430000000000002,0.4525,0.5475,0.6865203761755486,705,400,False
model,0.46,1.0,2.5,0.2,score_point,0.02695035460992908,1.3525,0.235,0.765,0.8441379310344829,705,400,False
model,0.77,0.7,2.0,0.2,score_point,0.02695035460992908,1.3564999999999998,0.505,0.495,0.6418152350081038,705,400,False
model,0.77,0.2,2.5,0.2,score_point,0.02695035460992908,1.3614999999999997,0.505,0.495,0.6418152350081038,705,400,False
model,0.54,0.5,3.5,0.2,score_point,0.02695035460992908,1.3625,0.2875,0.7125,0.8096590909090909,705,400,False
model,0.75,0.8,2.0,0.2,score_point,0.02695035460992908,1.37,0.475,0.525,0.6677265500794913,705,400,False
model,0.76,0.8,2.0,0.2,score_point,0.02695035460992908,1.37,0.475,0.525,0.6677265500794913,705,400,False
model,0.78,0.7,2.0,0.2,score_point,0.02695035460992908,1.3792499999999999,0.5225,0.4775,0.6262295081967213,705,400,False
model,0.79,0.7,2.0,0.2,score_point,0.02695035460992908,1.3889999999999998,0.53,0.47,0.6194398682042833,705,400,False
model,0.72,0.2,3.0,0.2,score_point,0.02695035460992908,1.3899999999999997,0.425,0.575,0.7087827426810477,705,400,False
model,0.74,0.9,2.0,0.2,score_point,0.02695035460992908,1.39775,0.4525,0.5475,0.6865203761755486,705,400,False
model,0.78,0.2,2.5,0.2,score_point,0.02695035460992908,1.4017499999999998,0.5225,0.4775,0.6262295081967213,705,400,False
model,0.77,0.8,2.0,0.2,score_point,0.02695035460992908,1.4060000000000001,0.505,0.495,0.6418152350081038,705,400,False
model,0.8,0.7,2.0,0.2,score_point,0.02695035460992908,1.415,0.55,0.45,0.6010016694490818,705,400,False
model,0.82,0.6,2.0,0.2,score_point,0.02695035460992908,1.4155000000000002,0.5825,0.4175,0.5699658703071672,705,400,False
model,0.79,0.2,2.5,0.2,score_point,0.02695035460992908,1.4189999999999998,0.53,0.47,0.6194398682042833,705,400,False
model,0.75,0.9,2.0,0.2,score_point,0.02695035460992908,1.4225,0.475,0.525,0.6677265500794913,705,400,False
model,0.76,0.9,2.0,0.2,score_point,0.02695035460992908,1.4225,0.475,0.525,0.6677265500794913,705,400,False
model,0.78,0.8,2.0,0.2,score_point,0.02695035460992908,1.4270000000000003,0.5225,0.4775,0.6262295081967213,705,400,False
model,0.81,0.7,2.0,0.2,score_point,0.02695035460992908,1.4344999999999999,0.565,0.435,0.5868465430016864,705,400,False
model,0.79,0.8,2.0,0.2,score_point,0.02695035460992908,1.4360000000000002,0.53,0.47,0.6194398682042833,705,400,False
model,0.74,1.0,2.0,0.2,score_point,0.02695035460992908,1.4525,0.4525,0.5475,0.6865203761755486,705,400,False
model,0.77,0.9,2.0,0.2,score_point,0.02695035460992908,1.4555,0.505,0.495,0.6418152350081038,705,400,False
model,0.8,0.8,2.0,0.2,score_point,0.02695035460992908,1.46,0.55,0.45,0.6010016694490818,705,400,False
model,0.66,0.3,3.5,0.2,score_point,0.02695035460992908,1.4600000000000002,0.3625,0.6375,0.7566765578635015,705,400,False
model,0.8,0.2,2.5,0.2,score_point,0.02695035460992908,1.465,0.55,0.45,0.6010016694490818,705,400,False
model,0.78,0.9,2.0,0.2,score_point,0.02695035460992908,1.4747500000000002,0.5225,0.4775,0.6262295081967213,705,400,False
model,0.75,1.0,2.0,0.2,score_point,0.02695035460992908,1.475,0.475,0.525,0.6677265500794913,705,400,False
model,0.76,1.0,2.0,0.2,score_point,0.02695035460992908,1.475,0.475,0.525,0.6677265500794913,705,400,False
model,0.81,0.8,2.0,0.2,score_point,0.02695035460992908,1.4780000000000002,0.565,0.435,0.5868465430016864,705,400,False
model,0.69,0.2,3.5,0.2,score_point,0.02695035460992908,1.4787499999999998,0.3875,0.6125,0.7379518072289157,705,400,False
model,0.79,0.9,2.0,0.2,score_point,0.02695035460992908,1.483,0.53,0.47,0.6194398682042833,705,400,False
model,0.81,0.2,2.5,0.2,score_point,0.02695035460992908,1.4994999999999998,0.565,0.435,0.5868465430016864,705,400,False
model,0.87,0.4,2.0,0.2,score_point,0.02695035460992908,1.5,0.6875,0.3125,0.45955882352941174,705,400,False
model,0.77,1.0,2.0,0.2,score_point,0.02695035460992908,1.505,0.505,0.495,0.6418152350081038,705,400,False
model,0.8,0.9,2.0,0.2,score_point,0.02695035460992908,1.505,0.55,0.45,0.6010016694490818,705,400,False
model,0.81,0.9,2.0,0.2,score_point,0.02695035460992908,1.5214999999999999,0.565,0.435,0.5868465430016864,705,400,False
model,0.78,1.0,2.0,0.2,score_point,0.02695035460992908,1.5225,0.5225,0.4775,0.6262295081967213,705,400,False
model,0.79,1.0,2.0,0.2,score_point,0.02695035460992908,1.53,0.53,0.47,0.6194398682042833,705,400,False
model,0.87,0.5,2.0,0.2,score_point,0.02695035460992908,1.53125,0.6875,0.3125,0.45955882352941174,705,400,False
model,0.8,1.0,2.0,0.2,score_point,0.02695035460992908,1.55,0.55,0.45,0.6010016694490818,705,400,False
model,0.81,1.0,2.0,0.2,score_point,0.02695035460992908,1.565,0.565,0.435,0.5868465430016864,705,400,False
model,0.88,0.4,2.0,0.2,score_point,0.02695035460992908,1.572,0.7325,0.2675,0.40684410646387836,705,400,False
model,0.88,0.5,2.0,0.2,score_point,0.02695035460992908,1.59875,0.7325,0.2675,0.40684410646387836,705,400,False
model,0.89,0.4,2.0,0.2,score_point,0.02695035460992908,1.648,0.78,0.22,0.34714003944773175,705,400,False
model,0.89,0.5,2.0,0.2,score_point,0.02695035460992908,1.67,0.78,0.22,0.34714003944773175,705,400,False
model,0.9,0.4,2.0,0.2,score_point,0.02695035460992908,1.7039999999999997,0.815,0.185,0.30020283975659223,705,400,False
model,0.9,0.5,2.0,0.2,score_point,0.02695035460992908,1.7225,0.815,0.185,0.30020283975659223,705,400,False
model,0.91,0.4,2.0,0.2,score_point,0.02695035460992908,1.7480000000000002,0.8425,0.1575,0.26141078838174275,705,400,False
model,0.91,0.5,2.0,0.2,score_point,0.02695035460992908,1.76375,0.8425,0.1575,0.26141078838174275,705,400,False
model,0.92,0.2,2.0,0.2,score_point,0.02695035460992908,1.7659999999999996,0.87,0.13,0.2208067940552017,705,400,False
model,0.92,0.3,2.0,0.2,score_point,0.02695035460992908,1.7790000000000004,0.87,0.13,0.2208067940552017,705,400,False
model,0.92,0.4,2.0,0.2,score_point,0.02695035460992908,1.7919999999999998,0.87,0.13,0.2208067940552017,705,400,False
model,0.92,0.5,2.0,0.2,score_point,0.02695035460992908,1.805,0.87,0.13,0.2208067940552017,705,400,False
model,0.35,0.6,3.5,0.2,score_point,0.028368794326241134,1.0784999999999998,0.165,0.835,0.8859416445623343,705,400,True
model,0.35,0.7,3.0,0.2,score_point,0.028368794326241134,1.0794999999999997,0.165,0.835,0.8859416445623343,705,400,False
model,0.18,0.9,3.5,0.2,score_point,0.028368794326241134,1.0885,0.0725,0.9275,0.9380530973451328,705,400,False
model,0.42,0.6,3.0,0.2,score_point,0.028368794326241134,1.0919999999999999,0.205,0.795,0.8617886178861789,705,400,False
model,0.19,0.9,3.5,0.2,score_point,0.028368794326241134,1.1015000000000001,0.0775,0.9225,0.9353612167300381,705,400,False
model,0.43,0.6,3.0,0.2,score_point,0.028368794326241134,1.1039999999999999,0.21,0.79,0.858695652173913,705,400,False
model,0.28,0.8,3.5,0.2,score_point,0.028368794326241134,1.11725,0.1175,0.8825,0.9133247089262613,705,400,False
model,0.2,0.9,3.5,0.2,score_point,0.028368794326241134,1.1210000000000002,0.085,0.915,0.9312977099236642,705,400,False
model,0.29,0.8,3.5,0.2,score_point,0.028368794326241134,1.1307500000000001,0.1225,0.8775,0.9105058365758755,705,400,False
model,0.47,0.7,2.5,0.2,score_point,0.028368794326241134,1.1364999999999998,0.2425,0.7575,0.8381742738589211,705,400,False
model,0.44,0.6,3.0,0.2,score_point,0.028368794326241134,1.14,0.225,0.775,0.8493150684931509,705,400,False
model,0.45,0.6,3.0,0.2,score_point,0.028368794326241134,1.146,0.2275,0.7725,0.8477366255144032,705,400,False
model,0.48,0.7,2.5,0.2,score_point,0.028368794326241134,1.1499999999999997,0.25,0.75,0.8333333333333334,705,400,False
model,0.16,1.0,3.5,0.2,score_point,0.028368794326241134,1.15,0.06,0.94,0.9447236180904524,705,400,False
model,0.3,0.8,3.5,0.2,score_point,0.028368794326241134,1.151,0.13,0.87,0.90625,705,400,False
model,0.49,0.7,2.5,0.2,score_point,0.028368794326241134,1.1544999999999996,0.2525,0.7475,0.8317107093184979,705,400,False
model,0.5,0.7,2.5,0.2,score_point,0.028368794326241134,1.1544999999999996,0.2525,0.7475,0.8317107093184979,705,400,False
model,0.21,1.0,3.0,0.2,score_point,0.028368794326241134,1.18,0.09,0.91,0.9285714285714285,705,400,False
model,0.22,1.0,3.0,0.2,score_point,0.028368794326241134,1.185,0.0925,0.9075,0.9272030651340996,705,400,False
model,0.23,1.0,3.0,0.2,score_point,0.028368794326241134,1.185,0.0925,0.9075,0.9272030651340996,705,400,False
model,0.24,1.0,3.0,0.2,score_point,0.028368794326241134,1.185,0.0925,0.9075,0.9272030651340996,705,400,False
model,0.51,0.7,2.5,0.2,score_point,0.028368794326241134,1.1859999999999997,0.27,0.73,0.8202247191011236,705,400,False
model,0.25,1.0,3.0,0.2,score_point,0.028368794326241134,1.19,0.095,0.905,0.9258312020460359,705,400,False
model,0.31,0.9,3.0,0.2,score_point,0.028368794326241134,1.1940000000000002,0.14,0.86,0.9005235602094239,705,400,False
model,0.46,0.8,2.5,0.2,score_point,0.028368794326241134,1.1995000000000002,0.235,0.765,0.8429752066115703,705,400,False
model,0.26,1.0,3.0,0.2,score_point,0.028368794326241134,1.205,0.1025,0.8975,0.9216944801026956,705,400,False
model,0.32,0.9,3.0,0.2,score_point,0.028368794326241134,1.2097500000000003,0.1475,0.8525,0.8961892247043363,705,400,False
model,0.69,0.4,2.5,0.2,score_point,0.028368794326241134,1.21375,0.3875,0.6125,0.7368421052631579,705,400,False
model,0.27,1.0,3.0,0.2,score_point,0.028368794326241134,1.225,0.1125,0.8875,0.9161290322580645,705,400,False
model,0.47,0.5,3.5,0.2,score_point,0.028368794326241134,1.2275,0.2425,0.7575,0.8381742738589211,705,400,False
model,0.55,0.5,3.0,0.2,score_point,0.028368794326241134,1.23125,0.2925,0.7075,0.8051209103840682,705,400,False
model,0.56,0.5,3.0,0.2,score_point,0.028368794326241134,1.23125,0.2925,0.7075,0.8051209103840682,705,400,False
model,0.28,1.0,3.0,0.2,score_point,0.028368794326241134,1.235,0.1175,0.8825,0.9133247089262613,705,400,False
model,0.29,1.0,3.0,0.2,score_point,0.028368794326241134,1.245,0.1225,0.8775,0.9105058365758755,705,400,False
model,0.48,0.5,3.5,0.2,score_point,0.028368794326241134,1.25,0.25,0.75,0.8333333333333334,705,400,False
model,0.68,0.5,2.5,0.2,score_point,0.028368794326241134,1.255,0.3775,0.6225,0.7443946188340808,705,400,False
model,0.73,0.3,2.5,0.2,score_point,0.028368794326241134,1.2570000000000001,0.435,0.565,0.6996904024767802,705,400,False
model,0.49,0.5,3.5,0.2,score_point,0.028368794326241134,1.2575,0.2525,0.7475,0.8317107093184979,705,400,False
model,0.5,0.5,3.5,0.2,score_point,0.028368794326241134,1.2575,0.2525,0.7475,0.8317107093184979,705,400,False
model,0.3,1.0,3.0,0.2,score_point,0.028368794326241134,1.26,0.13,0.87,0.90625,705,400,False
model,0.57,0.5,3.0,0.2,score_point,0.028368794326241134,1.2625,0.305,0.695,0.7965616045845272,705,400,False
model,0.75,0.6,2.0,0.2,score_point,0.028368794326241134,1.265,0.475,0.525,0.6666666666666667,705,400,False
model,0.76,0.6,2.0,0.2,score_point,0.028368794326241134,1.265,0.475,0.525,0.6666666666666667,705,400,False
model,0.69,0.8,2.0,0.2,score_point,0.028368794326241134,1.2650000000000003,0.3875,0.6125,0.7368421052631579,705,400,False
model,0.58,0.5,3.0,0.2,score_point,0.028368794326241134,1.26875,0.3075,0.6925,0.7948350071736011,705,400,False
model,0.46,0.9,2.5,0.2,score_point,0.028368794326241134,1.2760000000000002,0.235,0.765,0.8429752066115703,705,400,False
model,0.7,0.8,2.0,0.2,score_point,0.028368794326241134,1.2830000000000001,0.4025,0.5975,0.725341426403642,705,400,False
model,0.74,0.7,2.0,0.2,score_point,0.028368794326241134,1.28825,0.4525,0.5475,0.6854460093896715,705,400,False
model,0.63,0.4,3.0,0.2,score_point,0.028368794326241134,1.2905000000000002,0.3425,0.6575,0.7701317715959004,705,400,False
model,0.71,0.8,2.0,0.2,score_point,0.028368794326241134,1.298,0.415,0.585,0.7155963302752293,705,400,False
model,0.64,0.4,3.0,0.2,score_point,0.028368794326241134,1.3035000000000003,0.3475,0.6525,0.7665198237885462,705,400,False
model,0.77,0.6,2.0,0.2,score_point,0.028368794326241134,1.307,0.505,0.495,0.6407766990291262,705,400,False
model,0.42,1.0,2.5,0.2,score_point,0.028368794326241134,1.3075,0.205,0.795,0.8617886178861789,705,400,False
model,0.51,0.5,3.5,0.2,score_point,0.028368794326241134,1.31,0.27,0.73,0.8202247191011236,705,400,False
model,0.72,0.8,2.0,0.2,score_point,0.028368794326241134,1.3100000000000003,0.425,0.575,0.7076923076923077,705,400,False
model,0.43,1.0,2.5,0.2,score_point,0.028368794326241134,1.315,0.21,0.79,0.858695652173913,705,400,False
model,0.73,0.8,2.0,0.2,score_point,0.028368794326241134,1.322,0.435,0.565,0.6996904024767802,705,400,False
model,0.69,0.9,2.0,0.2,score_point,0.028368794326241134,1.32625,0.3875,0.6125,0.7368421052631579,705,400,False
model,0.7,0.2,3.0,0.2,score_point,0.028368794326241134,1.327,0.4025,0.5975,0.725341426403642,705,400,False
model,0.78,0.6,2.0,0.2,score_point,0.028368794326241134,1.3314999999999997,0.5225,0.4775,0.6252045826513911,705,400,False
model,0.44,1.0,2.5,0.2,score_point,0.028368794326241134,1.3375,0.225,0.775,0.8493150684931509,705,400,False
model,0.45,1.0,2.5,0.2,score_point,0.028368794326241134,1.34125,0.2275,0.7725,0.8477366255144032,705,400,False
model,0.79,0.6,2.0,0.2,score_point,0.028368794326241134,1.3419999999999999,0.53,0.47,0.6184210526315789,705,400,False
model,0.7,0.9,2.0,0.2,score_point,0.028368794326241134,1.3427500000000003,0.4025,0.5975,0.725341426403642,705,400,False
model,0.83,0.4,2.0,0.2,score_point,0.028368794326241134,1.344,0.59,0.41,0.5616438356164384,705,400,False
model,0.58,0.4,3.5,0.2,score_point,0.028368794326241134,1.3532499999999998,0.3075,0.6925,0.7948350071736011,705,400,False
model,0.71,0.9,2.0,0.2,score_point,0.028368794326241134,1.3565,0.415,0.585,0.7155963302752293,705,400,False
model,0.71,0.2,3.0,0.2,score_point,0.028368794326241134,1.3619999999999999,0.415,0.585,0.7155963302752293,705,400,False
model,0.72,0.9,2.0,0.2,score_point,0.028368794326241134,1.3675,0.425,0.575,0.7076923076923077,705,400,False
model,0.8,0.6,2.0,0.2,score_point,0.028368794326241134,1.37,0.55,0.45,0.6,705,400,False
model,0.73,0.9,2.0,0.2,score_point,0.028368794326241134,1.3785000000000003,0.435,0.565,0.6996904024767802,705,400,False
model,0.84,0.4,2.0,0.2,score_point,0.028368794326241134,1.38,0.6125,0.3875,0.5391304347826087,705,400,False
model,0.83,0.5,2.0,0.2,score_point,0.028368794326241134,1.385,0.59,0.41,0.5616438356164384,705,400,False
model,0.69,1.0,2.0,0.2,score_point,0.028368794326241134,1.3875,0.3875,0.6125,0.7368421052631579,705,400,False
model,0.81,0.6,2.0,0.2,score_point,0.028368794326241134,1.3910000000000002,0.565,0.435,0.5858585858585859,705,400,False
model,0.7,1.0,2.0,0.2,score_point,0.028368794326241134,1.4025,0.4025,0.5975,0.725341426403642,705,400,False
model,0.85,0.4,2.0,0.2,score_point,0.028368794326241134,1.412,0.6325,0.3675,0.5185185185185185,705,400,False
model,0.71,1.0,2.0,0.2,score_point,0.028368794326241134,1.415,0.415,0.585,0.7155963302752293,705,400,False
model,0.84,0.5,2.0,0.2,score_point,0.028368794326241134,1.41875,0.6125,0.3875,0.5391304347826087,705,400,False
model,0.72,1.0,2.0,0.2,score_point,0.028368794326241134,1.425,0.425,0.575,0.7076923076923077,705,400,False
model,0.73,1.0,2.0,0.2,score_point,0.028368794326241134,1.435,0.435,0.565,0.6996904024767802,705,400,False
model,0.65,0.3,3.5,0.2,score_point,0.028368794326241134,1.4360000000000002,0.355,0.645,0.7610619469026549,705,400,False
model,0.68,0.2,3.5,0.2,score_point,0.028368794326241134,1.4457499999999999,0.3775,0.6225,0.7443946188340808,705,400,False
model,0.85,0.5,2.0,0.2,score_point,0.028368794326241134,1.44875,0.6325,0.3675,0.5185185185185185,705,400,False
model,0.86,0.4,2.0,0.2,score_point,0.028368794326241134,1.4520000000000002,0.6575,0.3425,0.4919210053859964,705,400,False
model,0.86,0.5,2.0,0.2,score_point,0.028368794326241134,1.48625,0.6575,0.3425,0.4919210053859964,705,400,False
model,0.9,0.3,2.0,0.2,score_point,0.028368794326241134,1.6855000000000002,0.815,0.185,0.29959514170040485,705,400,False
model,0.91,0.3,2.0,0.2,score_point,0.028368794326241134,1.7322500000000003,0.8425,0.1575,0.2608695652173913,705,400,False
model,0.36,0.6,3.0,0.2,score_point,0.029787234042553193,1.0139999999999998,0.1725,0.8275,0.8803191489361701,705,400,True
model,0.37,0.6,3.0,0.2,score_point,0.029787234042553193,1.0259999999999998,0.1775,0.8225,0.8773333333333334,705,400,False
model,0.38,0.6,3.0,0.2,score_point,0.029787234042553193,1.0259999999999998,0.1775,0.8225,0.8773333333333334,705,400,False
model,0.33,0.6,3.5,0.2,score_point,0.029787234042553193,1.04225,0.1525,0.8475,0.8921052631578948,705,400,False
model,0.39,0.6,3.0,0.2,score_point,0.029787234042553193,1.0439999999999998,0.185,0.815,0.8728246318607764,705,400,False
model,0.33,0.7,3.0,0.2,score_point,0.029787234042553193,1.0507499999999999,0.1525,0.8475,0.8921052631578948,705,400,False
model,0.34,0.6,3.5,0.2,score_point,0.029787234042553193,1.0567499999999999,0.1575,0.8425,0.8891820580474934,705,400,False
model,0.4,0.6,3.0,0.2,score_point,0.029787234042553193,1.0619999999999998,0.1925,0.8075,0.8682795698924731,705,400,False
model,0.34,0.7,3.0,0.2,score_point,0.029787234042553193,1.06225,0.1575,0.8425,0.8891820580474934,705,400,False
model,0.17,0.9,3.5,0.2,score_point,0.029787234042553193,1.0625000000000002,0.0625,0.9375,0.9422110552763819,705,400,False
model,0.41,0.6,3.0,0.2,score_point,0.029787234042553193,1.0679999999999998,0.195,0.805,0.8667563930013459,705,400,False
model,0.26,0.8,3.5,0.2,score_point,0.029787234042553193,1.07675,0.1025,0.8975,0.9205128205128206,705,400,False
model,0.31,0.7,3.5,0.2,score_point,0.029787234042553193,1.0919999999999999,0.14,0.86,0.8993464052287581,705,400,False
model,0.1,1.0,3.5,0.2,score_point,0.029787234042553193,1.1,0.04,0.96,0.9540372670807454,705,400,False
model,0.11,1.0,3.5,0.2,score_point,0.029787234042553193,1.1,0.04,0.96,0.9540372670807454,705,400,False
model,0.27,0.8,3.5,0.2,score_point,0.029787234042553193,1.1037500000000002,0.1125,0.8875,0.9149484536082474,705,400,False
model,0.12,1.0,3.5,0.2,score_point,0.029787234042553193,1.1125,0.045,0.955,0.9514321295143212,705,400,False
model,0.32,0.7,3.5,0.2,score_point,0.029787234042553193,1.1129999999999998,0.1475,0.8525,0.89501312335958,705,400,False
model,0.26,0.9,3.0,0.2,score_point,0.029787234042553193,1.1152500000000003,0.1025,0.8975,0.9205128205128206,705,400,False
model,0.46,0.7,2.5,0.2,score_point,0.029787234042553193,1.1229999999999998,0.235,0.765,0.8418156808803302,705,400,False
model,0.13,1.0,3.5,0.2,score_point,0.029787234042553193,1.125,0.05,0.95,0.9488139825218477,705,400,False
model,0.14,1.0,3.5,0.2,score_point,0.029787234042553193,1.13125,0.0525,0.9475,0.9475,705,400,False
model,0.27,0.9,3.0,0.2,score_point,0.029787234042553193,1.1362500000000002,0.1125,0.8875,0.9149484536082474,705,400,False
model,0.15,1.0,3.5,0.2,score_point,0.029787234042553193,1.1375,0.055,0.945,0.9461827284105131,705,400,False
model,0.18,1.0,3.0,0.2,score_point,0.029787234042553193,1.145,0.0725,0.9275,0.9368686868686869,705,400,False
model,0.28,0.9,3.0,0.2,score_point,0.029787234042553193,1.1467500000000002,0.1175,0.8825,0.9121447028423773,705,400,False
model,0.42,0.8,2.5,0.2,score_point,0.029787234042553193,1.1485000000000003,0.205,0.795,0.8606224627875508,705,400,False
model,0.19,1.0,3.0,0.2,score_point,0.029787234042553193,1.155,0.0775,0.9225,0.9341772151898733,705,400,False
model,0.55,0.6,2.5,0.2,score_point,0.029787234042553193,1.1557499999999998,0.2925,0.7075,0.8039772727272728,705,400,False
model,0.56,0.6,2.5,0.2,score_point,0.029787234042553193,1.1557499999999998,0.2925,0.7075,0.8039772727272728,705,400,False
model,0.43,0.8,2.5,0.2,score_point,0.029787234042553193,1.1570000000000003,0.21,0.79,0.8575305291723202,705,400,False
model,0.29,0.9,3.0,0.2,score_point,0.029787234042553193,1.1572500000000003,0.1225,0.8775,0.9093264248704663,705,400,False
model,0.2,1.0,3.0,0.2,score_point,0.029787234042553193,1.17,0.085,0.915,0.9301143583227447,705,400,False
model,0.3,0.9,3.0,0.2,score_point,0.029787234042553193,1.173,0.13,0.87,0.9050715214564371,705,400,False
model,0.57,0.6,2.5,0.2,score_point,0.029787234042553193,1.1795,0.305,0.695,0.7954220314735336,705,400,False
model,0.44,0.8,2.5,0.2,score_point,0.029787234042553193,1.1825000000000003,0.225,0.775,0.8481532147742818,705,400,False
model,0.58,0.6,2.5,0.2,score_point,0.029787234042553193,1.18425,0.3075,0.6925,0.7936962750716331,705,400,False
model,0.45,0.8,2.5,0.2,score_point,0.029787234042553193,1.1867500000000002,0.2275,0.7725,0.8465753424657534,705,400,False
model,0.68,0.4,2.5,0.2,score_point,0.029787234042553193,1.19275,0.3775,0.6225,0.7432835820895523,705,400,False
model,0.69,0.7,2.0,0.2,score_point,0.029787234042553193,1.2037499999999997,0.3875,0.6125,0.7357357357357358,705,400,False
model,0.46,0.5,3.5,0.2,score_point,0.029787234042553193,1.205,0.235,0.765,0.8418156808803302,705,400,False
model,0.7,0.7,2.0,0.2,score_point,0.029787234042553193,1.22325,0.4025,0.5975,0.7242424242424242,705,400,False
model,0.42,0.9,2.5,0.2,score_point,0.029787234042553193,1.2280000000000002,0.205,0.795,0.8606224627875508,705,400,False
model,0.33,1.0,2.5,0.2,score_point,0.029787234042553193,1.22875,0.1525,0.8475,0.8921052631578948,705,400,False
model,0.59,0.4,3.0,0.2,score_point,0.029787234042553193,1.2320000000000002,0.32,0.68,0.784992784992785,705,400,False
model,0.74,0.6,2.0,0.2,score_point,0.029787234042553193,1.2335,0.4525,0.5475,0.6843750000000001,705,400,False
model,0.72,0.3,2.5,0.2,score_point,0.029787234042553193,1.2350000000000003,0.425,0.575,0.7066052227342551,705,400,False
model,0.43,0.9,2.5,0.2,score_point,0.029787234042553193,1.2360000000000002,0.21,0.79,0.8575305291723202,705,400,False
model,0.34,1.0,2.5,0.2,score_point,0.029787234042553193,1.23625,0.1575,0.8425,0.8891820580474934,705,400,False
model,0.71,0.7,2.0,0.2,score_point,0.029787234042553193,1.2394999999999998,0.415,0.585,0.7145038167938932,705,400,False
model,0.67,0.5,2.5,0.2,score_point,0.029787234042553193,1.24,0.37,0.63,0.7488855869242198,705,400,False
model,0.6,0.4,3.0,0.2,score_point,0.029787234042553193,1.245,0.325,0.675,0.7814761215629523,705,400,False
model,0.35,1.0,2.5,0.2,score_point,0.029787234042553193,1.2475,0.165,0.835,0.8847682119205298,705,400,False
model,0.72,0.7,2.0,0.2,score_point,0.029787234042553193,1.2524999999999997,0.425,0.575,0.7066052227342551,705,400,False
model,0.68,0.8,2.0,0.2,score_point,0.029787234042553193,1.2530000000000001,0.3775,0.6225,0.7432835820895523,705,400,False
model,0.36,1.0,2.5,0.2,score_point,0.029787234042553193,1.25875,0.1725,0.8275,0.8803191489361701,705,400,False
model,0.44,0.9,2.5,0.2,score_point,0.029787234042553193,1.2600000000000002,0.225,0.775,0.8481532147742818,705,400,False
model,0.45,0.9,2.5,0.2,score_point,0.029787234042553193,1.2640000000000002,0.2275,0.7725,0.8465753424657534,705,400,False
model,0.61,0.4,3.0,0.2,score_point,0.029787234042553193,1.2645000000000002,0.3325,0.6675,0.7761627906976745,705,400,False
model,0.73,0.7,2.0,0.2,score_point,0.029787234042553193,1.2654999999999998,0.435,0.565,0.6986089644513137,705,400,False
model,0.37,1.0,2.5,0.2,score_point,0.029787234042553193,1.26625,0.1775,0.8225,0.8773333333333334,705,400,False
model,0.38,1.0,2.5,0.2,score_point,0.029787234042553193,1.26625,0.1775,0.8225,0.8773333333333334,705,400,False
model,0.39,1.0,2.5,0.2,score_point,0.029787234042553193,1.2775,0.185,0.815,0.8728246318607764,705,400,False
model,0.62,0.4,3.0,0.2,score_point,0.029787234042553193,1.2775,0.3375,0.6625,0.7725947521865889,705,400,False
model,0.4,1.0,2.5,0.2,score_point,0.029787234042553193,1.28875,0.1925,0.8075,0.8682795698924731,705,400,False
model,0.41,1.0,2.5,0.2,score_point,0.029787234042553193,1.2925,0.195,0.805,0.8667563930013459,705,400,False
model,0.67,0.3,3.0,0.2,score_point,0.029787234042553193,1.2990000000000004,0.37,0.63,0.7488855869242198,705,400,False
model,0.55,0.4,3.5,0.2,score_point,0.029787234042553193,1.30675,0.2925,0.7075,0.8039772727272728,705,400,False
model,0.56,0.4,3.5,0.2,score_point,0.029787234042553193,1.30675,0.2925,0.7075,0.8039772727272728,705,400,False
model,0.68,0.9,2.0,0.2,score_point,0.029787234042553193,1.3152500000000003,0.3775,0.6225,0.7432835820895523,705,400,False
model,0.82,0.4,2.0,0.2,score_point,0.029787234042553193,1.3319999999999999,0.5825,0.4175,0.5680272108843537,705,400,False
model,0.57,0.4,3.5,0.2,score_point,0.029787234042553193,1.3455000000000001,0.305,0.695,0.7954220314735336,705,400,False
model,0.82,0.5,2.0,0.2,score_point,0.029787234042553193,1.37375,0.5825,0.4175,0.5680272108843537,705,400,False
model,0.68,1.0,2.0,0.2,score_point,0.029787234042553193,1.3775,0.3775,0.6225,0.7432835820895523,705,400,False
model,0.63,0.3,3.5,0.2,score_point,0.029787234042553193,1.3960000000000001,0.3425,0.6575,0.7690058479532162,705,400,False
model,0.64,0.3,3.5,0.2,score_point,0.029787234042553193,1.4120000000000001,0.3475,0.6525,0.7653958944281524,705,400,False
model,0.9,0.2,2.0,0.2,score_point,0.029787234042553193,1.6669999999999998,0.815,0.185,0.298989898989899,705,400,False
model,0.91,0.2,2.0,0.2,score_point,0.029787234042553193,1.7164999999999997,0.8425,0.1575,0.2603305785123967,705,400,False
model,0.28,0.7,3.5,0.2,score_point,0.031205673758865248,1.029,0.1175,0.8825,0.9109677419354838,705,400,False
