policy_type,threshold,action_delay,timeout,score_point_s,score_mode,cutoff_rate,mean_latency,timeout_rate,detect_rate,f1,n_hold_spans,n_eot_spans,is_pareto
model,0.52,0.2,3.5,0.2,score_point,0.05531914893617021,0.629,0.13,0.87,0.8843710292249048,705,400,False
model,0.42,0.4,2.5,0.2,score_point,0.05531914893617021,0.6362500000000001,0.1125,0.8875,0.8942065491183878,705,400,False
model,0.55,0.4,2.0,0.2,score_point,0.05531914893617021,0.64,0.15,0.85,0.8729139922978177,705,400,False
model,0.4,0.5,2.0,0.2,score_point,0.05531914893617021,0.6425,0.095,0.905,0.9038701622971286,705,400,False
model,0.63,0.3,2.0,0.2,score_point,0.05531914893617021,0.6485,0.205,0.795,0.8401585204755615,705,400,False
model,0.68,0.2,2.0,0.2,score_point,0.05531914893617021,0.65,0.25,0.75,0.8119079837618404,705,400,False
model,0.69,0.2,2.0,0.2,score_point,0.05531914893617021,0.659,0.255,0.745,0.8086838534599728,705,400,False
model,0.7,0.2,2.0,0.2,score_point,0.05531914893617021,0.6680000000000001,0.26,0.74,0.8054421768707483,705,400,False
model,0.22,0.6,2.5,0.2,score_point,0.05531914893617021,0.6854999999999998,0.045,0.955,0.930572472594397,705,400,False
model,0.14,0.6,3.5,0.2,score_point,0.05531914893617021,0.6942499999999998,0.0325,0.9675,0.937046004842615,705,400,False
model,0.07,0.7,2.5,0.2,score_point,0.05531914893617021,0.7225,0.0125,0.9875,0.9472422062350119,705,400,False
model,0.22,0.7,2.0,0.2,score_point,0.05531914893617021,0.7585000000000001,0.045,0.955,0.930572472594397,705,400,False
model,0.04,0.8,2.5,0.2,score_point,0.05531914893617021,0.8127500000000001,0.0075,0.9925,0.9497607655502391,705,400,False
model,0.02,0.8,3.0,0.2,score_point,0.05531914893617021,0.8165,0.0075,0.9925,0.9497607655502391,705,400,False
model,0.02,0.9,2.5,0.2,score_point,0.05531914893617021,0.9120000000000001,0.0075,0.9925,0.9497607655502391,705,400,False
model,0.08,0.9,2.0,0.2,score_point,0.05531914893617021,0.9192500000000002,0.0175,0.9825,0.9447115384615384,705,400,False
model,0.09,0.9,2.0,0.2,score_point,0.05531914893617021,0.9220000000000002,0.02,0.98,0.9434416365824307,705,400,False
model,0.1,0.9,2.0,0.2,score_point,0.05531914893617021,0.9275000000000003,0.025,0.975,0.9408926417370326,705,400,False
model,0.11,0.9,2.0,0.2,score_point,0.05531914893617021,0.9275000000000003,0.025,0.975,0.9408926417370326,705,400,False
model,0.12,0.9,2.0,0.2,score_point,0.05531914893617021,0.9302500000000002,0.0275,0.9725,0.9396135265700484,705,400,False
model,0.13,0.9,2.0,0.2,score_point,0.05531914893617021,0.9330000000000002,0.03,0.97,0.9383313180169287,705,400,False
model,0.01,1.0,2.5,0.2,score_point,0.05531914893617021,1.0075,0.005,0.995,0.9510155316606929,705,400,False
model,0.03,1.0,2.0,0.2,score_point,0.05531914893617021,1.0075,0.0075,0.9925,0.9497607655502391,705,400,False
model,0.79,0.8,1.5,0.2,score_point,0.05531914893617021,1.08,0.4,0.6,0.706921944035346,705,400,False
model,0.8,0.8,1.5,0.2,score_point,0.05531914893617021,1.094,0.42,0.58,0.6915052160953798,705,400,False
model,0.81,0.8,1.5,0.2,score_point,0.05531914893617021,1.10625,0.4375,0.5625,0.677710843373494,705,400,False
model,0.82,0.8,1.5,0.2,score_point,0.05531914893617021,1.12025,0.4575,0.5425,0.6615853658536586,705,400,False
model,0.83,0.8,1.5,0.2,score_point,0.05531914893617021,1.1342500000000002,0.4775,0.5225,0.6450617283950617,705,400,False
model,0.79,0.9,1.5,0.2,score_point,0.05531914893617021,1.1400000000000001,0.4,0.6,0.706921944035346,705,400,False
model,0.84,0.8,1.5,0.2,score_point,0.05531914893617021,1.14125,0.4875,0.5125,0.6366459627329192,705,400,False
model,0.85,0.8,1.5,0.2,score_point,0.05531914893617021,1.15175,0.5025,0.4975,0.6238244514106583,705,400,False
model,0.8,0.9,1.5,0.2,score_point,0.05531914893617021,1.1520000000000001,0.42,0.58,0.6915052160953798,705,400,False
model,0.81,0.9,1.5,0.2,score_point,0.05531914893617021,1.1625000000000003,0.4375,0.5625,0.677710843373494,705,400,False
model,0.82,0.9,1.5,0.2,score_point,0.05531914893617021,1.1745,0.4575,0.5425,0.6615853658536586,705,400,False
model,0.86,0.8,1.5,0.2,score_point,0.05531914893617021,1.1780000000000002,0.54,0.46,0.5906902086677367,705,400,False
model,0.83,0.9,1.5,0.2,score_point,0.05531914893617021,1.1865,0.4775,0.5225,0.6450617283950617,705,400,False
model,0.87,0.8,1.5,0.2,score_point,0.05531914893617021,1.19025,0.5575,0.4425,0.5746753246753247,705,400,False
model,0.84,0.9,1.5,0.2,score_point,0.05531914893617021,1.1925000000000001,0.4875,0.5125,0.6366459627329192,705,400,False
model,0.89,0.7,1.5,0.2,score_point,0.05531914893617021,1.194,0.6175,0.3825,0.5168918918918919,705,400,False
model,0.79,1.0,1.5,0.2,score_point,0.05531914893617021,1.2,0.4,0.6,0.706921944035346,705,400,False
model,0.85,0.9,1.5,0.2,score_point,0.05531914893617021,1.2015,0.5025,0.4975,0.6238244514106583,705,400,False
model,0.8,1.0,1.5,0.2,score_point,0.05531914893617021,1.21,0.42,0.58,0.6915052160953798,705,400,False
model,0.88,0.8,1.5,0.2,score_point,0.05531914893617021,1.213,0.59,0.41,0.5439469320066335,705,400,False
model,0.81,1.0,1.5,0.2,score_point,0.05531914893617021,1.21875,0.4375,0.5625,0.677710843373494,705,400,False
model,0.92,0.5,1.5,0.2,score_point,0.05531914893617021,1.22,0.72,0.28,0.40653357531760437,705,400,False
model,0.9,0.7,1.5,0.2,score_point,0.05531914893617021,1.222,0.6525,0.3475,0.4809688581314879,705,400,False
model,0.86,0.9,1.5,0.2,score_point,0.05531914893617021,1.224,0.54,0.46,0.5906902086677367,705,400,False
model,0.82,1.0,1.5,0.2,score_point,0.05531914893617021,1.22875,0.4575,0.5425,0.6615853658536586,705,400,False
model,0.93,0.4,1.5,0.2,score_point,0.05531914893617021,1.2305000000000001,0.755,0.245,0.3649906890130354,705,400,False
model,0.87,0.9,1.5,0.2,score_point,0.05531914893617021,1.2345000000000002,0.5575,0.4425,0.5746753246753247,705,400,False
model,0.83,1.0,1.5,0.2,score_point,0.05531914893617021,1.23875,0.4775,0.5225,0.6450617283950617,705,400,False
model,0.84,1.0,1.5,0.2,score_point,0.05531914893617021,1.24375,0.4875,0.5125,0.6366459627329192,705,400,False
model,0.92,0.6,1.5,0.2,score_point,0.05531914893617021,1.2479999999999998,0.72,0.28,0.40653357531760437,705,400,False
model,0.91,0.7,1.5,0.2,score_point,0.05531914893617021,1.248,0.685,0.315,0.4460176991150443,705,400,False
model,0.85,1.0,1.5,0.2,score_point,0.05531914893617021,1.25125,0.5025,0.4975,0.6238244514106583,705,400,False
model,0.88,0.9,1.5,0.2,score_point,0.05531914893617021,1.254,0.59,0.41,0.5439469320066335,705,400,False
model,0.86,1.0,1.5,0.2,score_point,0.05531914893617021,1.27,0.54,0.46,0.5906902086677367,705,400,False
model,0.92,0.7,1.5,0.2,score_point,0.05531914893617021,1.276,0.72,0.28,0.40653357531760437,705,400,False
model,0.94,0.4,1.5,0.2,score_point,0.05531914893617021,1.27725,0.7975,0.2025,0.31153846153846154,705,400,False
model,0.87,1.0,1.5,0.2,score_point,0.05531914893617021,1.27875,0.5575,0.4425,0.5746753246753247,705,400,False
model,0.88,1.0,1.5,0.2,score_point,0.05531914893617021,1.295,0.59,0.41,0.5439469320066335,705,400,False
model,0.95,0.2,1.5,0.2,score_point,0.05531914893617021,1.2952499999999998,0.8425,0.1575,0.250996015936255,705,400,False
model,0.95,0.3,1.5,0.2,score_point,0.05531914893617021,1.3110000000000002,0.8425,0.1575,0.250996015936255,705,400,False
model,0.29,0.4,3.0,0.2,score_point,0.05673758865248227,0.5495,0.0575,0.9425,0.9228886168910649,705,400,False
model,0.3,0.4,3.0,0.2,score_point,0.05673758865248227,0.5495,0.0575,0.9425,0.9228886168910649,705,400,True
model,0.56,0.2,2.5,0.2,score_point,0.05673758865248227,0.5507500000000001,0.1525,0.8475,0.8703465982028241,705,400,False
model,0.4,0.3,3.0,0.2,score_point,0.05673758865248227,0.5564999999999999,0.095,0.905,0.9027431421446384,705,400,False
model,0.31,0.4,3.0,0.2,score_point,0.05673758865248227,0.5625000000000001,0.0625,0.9375,0.920245398773006,705,400,False
model,0.36,0.3,3.5,0.2,score_point,0.05673758865248227,0.564,0.0825,0.9175,0.9095415117719949,705,400,False
model,0.53,0.2,3.0,0.2,score_point,0.05673758865248227,0.5640000000000001,0.13,0.87,0.883248730964467,705,400,False
model,0.32,0.4,3.0,0.2,score_point,0.05673758865248227,0.5690000000000001,0.065,0.935,0.9189189189189189,705,400,False
model,0.37,0.3,3.5,0.2,score_point,0.05673758865248227,0.572,0.085,0.915,0.9081885856079405,705,400,False
model,0.65,0.2,2.0,0.2,score_point,0.05673758865248227,0.5825,0.2125,0.7875,0.8344370860927152,705,400,False
model,0.38,0.3,3.5,0.2,score_point,0.05673758865248227,0.588,0.09,0.91,0.9054726368159204,705,400,False
model,0.66,0.2,2.0,0.2,score_point,0.05673758865248227,0.5960000000000001,0.22,0.78,0.8297872340425532,705,400,False
model,0.4,0.4,2.5,0.2,score_point,0.05673758865248227,0.5995000000000001,0.095,0.905,0.9027431421446384,705,400,False
model,0.25,0.5,2.5,0.2,score_point,0.05673758865248227,0.605,0.0525,0.9475,0.9255189255189256,705,400,False
model,0.6,0.3,2.0,0.2,score_point,0.05673758865248227,0.606,0.18,0.82,0.8541666666666666,705,400,False
model,0.26,0.5,2.5,0.2,score_point,0.05673758865248227,0.61,0.055,0.945,0.9242053789731052,705,400,False
model,0.22,0.5,3.0,0.2,score_point,0.05673758865248227,0.6125,0.045,0.955,0.9294403892944039,705,400,False
model,0.67,0.2,2.0,0.2,score_point,0.05673758865248227,0.6185,0.2325,0.7675,0.821954484605087,705,400,False
model,0.61,0.3,2.0,0.2,score_point,0.05673758865248227,0.623,0.19,0.81,0.8481675392670157,705,400,False
model,0.2,0.5,3.5,0.2,score_point,0.05673758865248227,0.6275,0.0425,0.9575,0.9307411907654921,705,400,False
model,0.51,0.2,3.5,0.2,score_point,0.05673758865248227,0.629,0.13,0.87,0.883248730964467,705,400,False
model,0.54,0.4,2.0,0.2,score_point,0.05673758865248227,0.6320000000000001,0.145,0.855,0.8746803069053708,705,400,False
model,0.62,0.3,2.0,0.2,score_point,0.05673758865248227,0.6399999999999999,0.2,0.8,0.8421052631578948,705,400,False
model,0.39,0.5,2.0,0.2,score_point,0.05673758865248227,0.6425,0.095,0.905,0.9027431421446384,705,400,False
model,0.28,0.6,2.0,0.2,score_point,0.05673758865248227,0.6804999999999999,0.0575,0.9425,0.9228886168910649,705,400,False
model,0.16,0.6,3.0,0.2,score_point,0.05673758865248227,0.6839999999999999,0.035,0.965,0.9346246973365617,705,400,False
model,0.05,0.7,3.0,0.2,score_point,0.05673758865248227,0.72875,0.0125,0.9875,0.9461077844311377,705,400,False
model,0.14,0.8,2.0,0.2,score_point,0.05673758865248227,0.8390000000000001,0.0325,0.9675,0.9359129383313181,705,400,False
model,0.15,0.8,2.0,0.2,score_point,0.05673758865248227,0.8419999999999999,0.035,0.965,0.9346246973365617,705,400,False
model,0.16,0.8,2.0,0.2,score_point,0.05673758865248227,0.8419999999999999,0.035,0.965,0.9346246973365617,705,400,False
model,0.01,0.9,3.5,0.2,score_point,0.05673758865248227,0.9130000000000001,0.005,0.995,0.9498806682577566,705,400,False
model,0.06,0.9,2.0,0.2,score_point,0.05673758865248227,0.9137500000000003,0.0125,0.9875,0.9461077844311377,705,400,False
model,0.07,0.9,2.0,0.2,score_point,0.05673758865248227,0.9137500000000003,0.0125,0.9875,0.9461077844311377,705,400,False
model,0.64,0.8,1.5,0.2,score_point,0.05673758865248227,0.94875,0.2125,0.7875,0.8344370860927152,705,400,False
model,0.65,0.8,1.5,0.2,score_point,0.05673758865248227,0.94875,0.2125,0.7875,0.8344370860927152,705,400,False
model,0.66,0.8,1.5,0.2,score_point,0.05673758865248227,0.9540000000000001,0.22,0.78,0.8297872340425532,705,400,False
model,0.67,0.8,1.5,0.2,score_point,0.05673758865248227,0.9627500000000001,0.2325,0.7675,0.821954484605087,705,400,False
model,0.68,0.8,1.5,0.2,score_point,0.05673758865248227,0.9750000000000001,0.25,0.75,0.8108108108108107,705,400,False
model,0.69,0.8,1.5,0.2,score_point,0.05673758865248227,0.9785,0.255,0.745,0.8075880758807588,705,400,False
model,0.7,0.8,1.5,0.2,score_point,0.05673758865248227,0.9820000000000002,0.26,0.74,0.8043478260869565,705,400,False
model,0.71,0.8,1.5,0.2,score_point,0.05673758865248227,0.9907500000000001,0.2725,0.7275,0.7961696306429549,705,400,False
model,0.72,0.8,1.5,0.2,score_point,0.05673758865248227,0.99775,0.2825,0.7175,0.7895460797799175,705,400,False
model,0.73,0.8,1.5,0.2,score_point,0.05673758865248227,1.00825,0.2975,0.7025,0.7794729542302358,705,400,False
model,0.74,0.8,1.5,0.2,score_point,0.05673758865248227,1.01525,0.3075,0.6925,0.7726638772663877,705,400,False
model,0.79,0.7,1.5,0.2,score_point,0.05673758865248227,1.02,0.4,0.6,0.7058823529411764,705,400,False
model,0.75,0.8,1.5,0.2,score_point,0.05673758865248227,1.024,0.32,0.68,0.7640449438202247,705,400,False
model,0.64,0.9,1.5,0.2,score_point,0.05673758865248227,1.0275000000000003,0.2125,0.7875,0.8344370860927152,705,400,False
model,0.65,0.9,1.5,0.2,score_point,0.05673758865248227,1.0275000000000003,0.2125,0.7875,0.8344370860927152,705,400,False
model,0.66,0.9,1.5,0.2,score_point,0.05673758865248227,1.0320000000000003,0.22,0.78,0.8297872340425532,705,400,False
model,0.8,0.7,1.5,0.2,score_point,0.05673758865248227,1.036,0.42,0.58,0.6904761904761905,705,400,False
model,0.76,0.8,1.5,0.2,score_point,0.05673758865248227,1.038,0.34,0.66,0.7500000000000001,705,400,False
model,0.67,0.9,1.5,0.2,score_point,0.05673758865248227,1.0395,0.2325,0.7675,0.821954484605087,705,400,False
model,0.81,0.7,1.5,0.2,score_point,0.05673758865248227,1.0499999999999998,0.4375,0.5625,0.6766917293233082,705,400,False
model,0.68,0.9,1.5,0.2,score_point,0.05673758865248227,1.05,0.25,0.75,0.8108108108108107,705,400,False
model,0.69,0.9,1.5,0.2,score_point,0.05673758865248227,1.0530000000000002,0.255,0.745,0.8075880758807588,705,400,False
model,0.77,0.8,1.5,0.2,score_point,0.05673758865248227,1.0537500000000002,0.3625,0.6375,0.7338129496402878,705,400,False
model,0.7,0.9,1.5,0.2,score_point,0.05673758865248227,1.056,0.26,0.74,0.8043478260869565,705,400,False
model,0.71,0.9,1.5,0.2,score_point,0.05673758865248227,1.0635000000000001,0.2725,0.7275,0.7961696306429549,705,400,False
model,0.82,0.7,1.5,0.2,score_point,0.05673758865248227,1.0659999999999998,0.4575,0.5425,0.6605783866057838,705,400,False
model,0.78,0.8,1.5,0.2,score_point,0.05673758865248227,1.066,0.38,0.62,0.7209302325581396,705,400,False
model,0.72,0.9,1.5,0.2,score_point,0.05673758865248227,1.0695000000000001,0.2825,0.7175,0.7895460797799175,705,400,False
model,0.73,0.9,1.5,0.2,score_point,0.05673758865248227,1.0785,0.2975,0.7025,0.7794729542302358,705,400,False
model,0.83,0.7,1.5,0.2,score_point,0.05673758865248227,1.0819999999999999,0.4775,0.5225,0.6440677966101694,705,400,False
model,0.74,0.9,1.5,0.2,score_point,0.05673758865248227,1.0845,0.3075,0.6925,0.7726638772663877,705,400,False
model,0.84,0.7,1.5,0.2,score_point,0.05673758865248227,1.0899999999999999,0.4875,0.5125,0.6356589147286822,705,400,False
model,0.75,0.9,1.5,0.2,score_point,0.05673758865248227,1.092,0.32,0.68,0.7640449438202247,705,400,False
model,0.85,0.7,1.5,0.2,score_point,0.05673758865248227,1.1019999999999999,0.5025,0.4975,0.622848200312989,705,400,False
model,0.76,0.9,1.5,0.2,score_point,0.05673758865248227,1.104,0.34,0.66,0.7500000000000001,705,400,False
model,0.64,1.0,1.5,0.2,score_point,0.05673758865248227,1.10625,0.2125,0.7875,0.8344370860927152,705,400,False
model,0.65,1.0,1.5,0.2,score_point,0.05673758865248227,1.10625,0.2125,0.7875,0.8344370860927152,705,400,False
model,0.66,1.0,1.5,0.2,score_point,0.05673758865248227,1.11,0.22,0.78,0.8297872340425532,705,400,False
model,0.67,1.0,1.5,0.2,score_point,0.05673758865248227,1.11625,0.2325,0.7675,0.821954484605087,705,400,False
model,0.77,0.9,1.5,0.2,score_point,0.05673758865248227,1.1175000000000002,0.3625,0.6375,0.7338129496402878,705,400,False
model,0.68,1.0,1.5,0.2,score_point,0.05673758865248227,1.125,0.25,0.75,0.8108108108108107,705,400,False
model,0.69,1.0,1.5,0.2,score_point,0.05673758865248227,1.1275,0.255,0.745,0.8075880758807588,705,400,False
model,0.78,0.9,1.5,0.2,score_point,0.05673758865248227,1.1280000000000001,0.38,0.62,0.7209302325581396,705,400,False
model,0.7,1.0,1.5,0.2,score_point,0.05673758865248227,1.13,0.26,0.74,0.8043478260869565,705,400,False
model,0.86,0.7,1.5,0.2,score_point,0.05673758865248227,1.132,0.54,0.46,0.5897435897435898,705,400,False
model,0.71,1.0,1.5,0.2,score_point,0.05673758865248227,1.13625,0.2725,0.7275,0.7961696306429549,705,400,False
model,0.72,1.0,1.5,0.2,score_point,0.05673758865248227,1.14125,0.2825,0.7175,0.7895460797799175,705,400,False
model,0.87,0.7,1.5,0.2,score_point,0.05673758865248227,1.146,0.5575,0.4425,0.5737439222042139,705,400,False
model,0.73,1.0,1.5,0.2,score_point,0.05673758865248227,1.14875,0.2975,0.7025,0.7794729542302358,705,400,False
model,0.74,1.0,1.5,0.2,score_point,0.05673758865248227,1.15375,0.3075,0.6925,0.7726638772663877,705,400,False
model,0.89,0.6,1.5,0.2,score_point,0.05673758865248227,1.1557499999999998,0.6175,0.3825,0.5160202360876898,705,400,False
model,0.75,1.0,1.5,0.2,score_point,0.05673758865248227,1.16,0.32,0.68,0.7640449438202247,705,400,False
model,0.76,1.0,1.5,0.2,score_point,0.05673758865248227,1.17,0.34,0.66,0.7500000000000001,705,400,False
model,0.88,0.7,1.5,0.2,score_point,0.05673758865248227,1.172,0.59,0.41,0.543046357615894,705,400,False
model,0.77,1.0,1.5,0.2,score_point,0.05673758865248227,1.18125,0.3625,0.6375,0.7338129496402878,705,400,False
model,0.9,0.6,1.5,0.2,score_point,0.05673758865248227,1.18725,0.6525,0.3475,0.4801381692573402,705,400,False
model,0.78,1.0,1.5,0.2,score_point,0.05673758865248227,1.19,0.38,0.62,0.7209302325581396,705,400,False
model,0.92,0.4,1.5,0.2,score_point,0.05673758865248227,1.1920000000000002,0.72,0.28,0.40579710144927544,705,400,False
model,0.93,0.3,1.5,0.2,score_point,0.05673758865248227,1.206,0.755,0.245,0.3643122676579926,705,400,False
model,0.91,0.6,1.5,0.2,score_point,0.05673758865248227,1.2164999999999997,0.685,0.315,0.44522968197879853,705,400,False
model,0.94,0.3,1.5,0.2,score_point,0.05673758865248227,1.2570000000000001,0.7975,0.2025,0.31094049904030713,705,400,False
model,0.33,0.3,3.5,0.2,score_point,0.05815602836879433,0.54,0.075,0.925,0.9124537607891492,705,400,False
model,0.34,0.3,3.5,0.2,score_point,0.05815602836879433,0.54,0.075,0.925,0.9124537607891492,705,400,True
model,0.55,0.2,2.5,0.2,score_point,0.05815602836879433,0.545,0.15,0.85,0.8706786171574904,705,400,False
model,0.35,0.3,3.5,0.2,score_point,0.05815602836879433,0.5559999999999999,0.08,0.92,0.9097651421508035,705,400,False
model,0.39,0.3,3.0,0.2,score_point,0.05815602836879433,0.5564999999999999,0.095,0.905,0.9016189290161892,705,400,False
model,0.57,0.3,2.0,0.2,score_point,0.05815602836879433,0.56775,0.1575,0.8425,0.8663239074550129,705,400,False
model,0.28,0.4,3.5,0.2,score_point,0.05815602836879433,0.5782500000000002,0.0575,0.9425,0.9217603911980441,705,400,False
model,0.58,0.3,2.0,0.2,score_point,0.05815602836879433,0.5805,0.165,0.835,0.8619354838709676,705,400,False
model,0.64,0.2,2.0,0.2,score_point,0.05815602836879433,0.5825,0.2125,0.7875,0.8333333333333334,705,400,False
model,0.52,0.3,2.5,0.2,score_point,0.05815602836879433,0.586,0.13,0.87,0.8821292775665398,705,400,False
model,0.59,0.3,2.0,0.2,score_point,0.05815602836879433,0.5932499999999998,0.1725,0.8275,0.8575129533678757,705,400,False
model,0.48,0.2,3.5,0.2,score_point,0.05815602836879433,0.596,0.12,0.88,0.8877679697351829,705,400,False
model,0.39,0.4,2.5,0.2,score_point,0.05815602836879433,0.5995000000000001,0.095,0.905,0.9016189290161892,705,400,False
model,0.24,0.5,2.5,0.2,score_point,0.05815602836879433,0.6,0.05,0.95,0.9257003654080389,705,400,False
model,0.49,0.2,3.5,0.2,score_point,0.05815602836879433,0.60425,0.1225,0.8775,0.8863636363636364,705,400,False
model,0.19,0.5,3.5,0.2,score_point,0.05815602836879433,0.62,0.04,0.96,0.9309090909090909,705,400,False
model,0.5,0.2,3.5,0.2,score_point,0.05815602836879433,0.6207499999999999,0.1275,0.8725,0.8835443037974685,705,400,False
model,0.14,0.6,3.0,0.2,score_point,0.05815602836879433,0.6779999999999998,0.0325,0.9675,0.9347826086956521,705,400,False
model,0.27,0.6,2.0,0.2,score_point,0.05815602836879433,0.6804999999999999,0.0575,0.9425,0.9217603911980441,705,400,False
model,0.2,0.6,2.5,0.2,score_point,0.05815602836879433,0.6807499999999999,0.0425,0.9575,0.9296116504854369,705,400,False
model,0.21,0.6,2.5,0.2,score_point,0.05815602836879433,0.6807499999999999,0.0425,0.9575,0.9296116504854369,705,400,False
model,0.15,0.6,3.0,0.2,score_point,0.05815602836879433,0.6839999999999999,0.035,0.965,0.9334945586457074,705,400,False
model,0.13,0.6,3.5,0.2,score_point,0.05815602836879433,0.6869999999999998,0.03,0.97,0.9360675512665863,705,400,False
model,0.04,0.7,3.5,0.2,score_point,0.05815602836879433,0.721,0.0075,0.9925,0.9474940334128878,705,400,False
model,0.06,0.7,2.5,0.2,score_point,0.05815602836879433,0.7225,0.0125,0.9875,0.9449760765550239,705,400,False
model,0.17,0.7,2.0,0.2,score_point,0.05815602836879433,0.7455000000000002,0.035,0.965,0.9334945586457074,705,400,False
model,0.18,0.7,2.0,0.2,score_point,0.05815602836879433,0.74875,0.0375,0.9625,0.9322033898305085,705,400,False
model,0.19,0.7,2.0,0.2,score_point,0.05815602836879433,0.752,0.04,0.96,0.9309090909090909,705,400,False
model,0.2,0.7,2.0,0.2,score_point,0.05815602836879433,0.7552500000000001,0.0425,0.9575,0.9296116504854369,705,400,False
model,0.21,0.7,2.0,0.2,score_point,0.05815602836879433,0.7552500000000001,0.0425,0.9575,0.9296116504854369,705,400,False
model,0.03,0.8,2.5,0.2,score_point,0.05815602836879433,0.8127500000000001,0.0075,0.9925,0.9474940334128878,705,400,False
model,0.08,0.8,2.0,0.2,score_point,0.05815602836879433,0.821,0.0175,0.9825,0.9424460431654678,705,400,False
model,0.09,0.8,2.0,0.2,score_point,0.05815602836879433,0.824,0.02,0.98,0.9411764705882352,705,400,False
model,0.1,0.8,2.0,0.2,score_point,0.05815602836879433,0.83,0.025,0.975,0.9386281588447654,705,400,False
model,0.11,0.8,2.0,0.2,score_point,0.05815602836879433,0.83,0.025,0.975,0.9386281588447654,705,400,False
model,0.12,0.8,2.0,0.2,score_point,0.05815602836879433,0.833,0.0275,0.9725,0.9373493975903614,705,400,False
model,0.13,0.8,2.0,0.2,score_point,0.05815602836879433,0.836,0.03,0.97,0.9360675512665863,705,400,False
model,0.64,0.7,1.5,0.2,score_point,0.05815602836879433,0.87,0.2125,0.7875,0.8333333333333334,705,400,False
model,0.65,0.7,1.5,0.2,score_point,0.05815602836879433,0.87,0.2125,0.7875,0.8333333333333334,705,400,False
model,0.66,0.7,1.5,0.2,score_point,0.05815602836879433,0.8759999999999999,0.22,0.78,0.8286852589641435,705,400,False
model,0.67,0.7,1.5,0.2,score_point,0.05815602836879433,0.8859999999999999,0.2325,0.7675,0.820855614973262,705,400,False
model,0.68,0.7,1.5,0.2,score_point,0.05815602836879433,0.9,0.25,0.75,0.8097165991902833,705,400,False
model,0.69,0.7,1.5,0.2,score_point,0.05815602836879433,0.9039999999999999,0.255,0.745,0.8064952638700948,705,400,False
model,0.7,0.7,1.5,0.2,score_point,0.05815602836879433,0.9079999999999999,0.26,0.74,0.8032564450474899,705,400,False
model,0.01,0.9,3.0,0.2,score_point,0.05815602836879433,0.9105000000000001,0.005,0.995,0.9487485101311085,705,400,False
model,0.71,0.7,1.5,0.2,score_point,0.05815602836879433,0.9179999999999998,0.2725,0.7275,0.7950819672131147,705,400,False
model,0.72,0.7,1.5,0.2,score_point,0.05815602836879433,0.9259999999999999,0.2825,0.7175,0.7884615384615384,705,400,False
model,0.73,0.7,1.5,0.2,score_point,0.05815602836879433,0.9379999999999998,0.2975,0.7025,0.7783933518005541,705,400,False
model,0.63,0.8,1.5,0.2,score_point,0.05815602836879433,0.9435000000000002,0.205,0.795,0.8379446640316206,705,400,False
model,0.74,0.7,1.5,0.2,score_point,0.05815602836879433,0.946,0.3075,0.6925,0.7715877437325905,705,400,False
model,0.75,0.7,1.5,0.2,score_point,0.05815602836879433,0.956,0.32,0.68,0.7629733520336606,705,400,False
model,0.79,0.6,1.5,0.2,score_point,0.05815602836879433,0.9599999999999999,0.4,0.6,0.7048458149779736,705,400,False
model,0.76,0.7,1.5,0.2,score_point,0.05815602836879433,0.9719999999999999,0.34,0.66,0.7489361702127659,705,400,False
model,0.8,0.6,1.5,0.2,score_point,0.05815602836879433,0.978,0.42,0.58,0.6894502228826151,705,400,False
model,0.77,0.7,1.5,0.2,score_point,0.05815602836879433,0.9899999999999999,0.3625,0.6375,0.732758620689655,705,400,False
model,0.81,0.6,1.5,0.2,score_point,0.05815602836879433,0.9937499999999997,0.4375,0.5625,0.6756756756756758,705,400,False
model,0.78,0.7,1.5,0.2,score_point,0.05815602836879433,1.004,0.38,0.62,0.7198838896952106,705,400,False
model,0.02,1.0,2.0,0.2,score_point,0.05815602836879433,1.0075,0.0075,0.9925,0.9474940334128878,705,400,False
model,0.82,0.6,1.5,0.2,score_point,0.05815602836879433,1.01175,0.4575,0.5425,0.6595744680851063,705,400,False
model,0.63,0.9,1.5,0.2,score_point,0.05815602836879433,1.0230000000000001,0.205,0.795,0.8379446640316206,705,400,False
model,0.83,0.6,1.5,0.2,score_point,0.05815602836879433,1.02975,0.4775,0.5225,0.6430769230769231,705,400,False
model,0.84,0.6,1.5,0.2,score_point,0.05815602836879433,1.0387499999999998,0.4875,0.5125,0.6346749226006192,705,400,False
model,0.85,0.6,1.5,0.2,score_point,0.05815602836879433,1.05225,0.5025,0.4975,0.6218750000000001,705,400,False
model,0.86,0.6,1.5,0.2,score_point,0.05815602836879433,1.0859999999999999,0.54,0.46,0.5888,705,400,False
model,0.87,0.6,1.5,0.2,score_point,0.05815602836879433,1.10175,0.5575,0.4425,0.5728155339805825,705,400,False
model,0.63,1.0,1.5,0.2,score_point,0.05815602836879433,1.1025,0.205,0.795,0.8379446640316206,705,400,False
model,0.89,0.5,1.5,0.2,score_point,0.05815602836879433,1.1175,0.6175,0.3825,0.5151515151515151,705,400,False
model,0.88,0.6,1.5,0.2,score_point,0.05815602836879433,1.131,0.59,0.41,0.5421487603305786,705,400,False
model,0.9,0.5,1.5,0.2,score_point,0.05815602836879433,1.1525,0.6525,0.3475,0.4793103448275862,705,400,False
model,0.92,0.3,1.5,0.2,score_point,0.05815602836879433,1.1640000000000001,0.72,0.28,0.40506329113924056,705,400,False
